"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT3G25250",326.4378216,2.064102088,0.211921583,9.739933304,2.04e-22,1.17e-19,"yes","up",0.872375293707008,0.881954133513516,"tissue_specific","Root","root"
"AT3G25780",176.6422583,0.423596637,0.09750623,4.344303315,1.4e-05,0.00016386,"yes","up",0.73103138749505,0.697110190418432,"tissue_specific","Root","root"
"AT3G25930",357.1439237,-0.24800494,0.088968743,-2.787551362,0.005310803,0.022091331,"yes","down",0.965118972294671,0.968721270114456,"tissue_specific","Root","root"
"AT3G26470",219.9997782,0.690314694,0.09186408,7.514522482,5.71e-14,6.83e-12,"yes","up",0.956269577485884,0.949906748272844,"tissue_specific","Root","root"
"AT3G26610",54.35217159,-0.365684893,0.130578918,-2.800489531,0.005102516,0.021425297,"yes","down",0.863425616224757,0.864137508248539,"tissue_specific","Root","root"
"AT3G27070",20.44464927,1.444807057,0.203339631,7.105388404,1.2e-12,1.11e-10,"yes","up",0.710772754497618,0.726672145760212,"tissue_specific","Root","root"
"AT3G27190",418.7458229,0.164325911,0.042814895,3.838054728,0.000124013,0.001015406,"yes","up",0.781223083105848,0.796648958236692,"tissue_specific","Root","root"
"AT3G28950",200.7274302,0.130379616,0.05146244,2.533490737,0.011293273,0.040372507,"yes","up",0.662174116920046,0.685339887097567,"tissue_specific","Root","root"
"AT3G29250",242.2333806,-0.279823993,0.109302859,-2.560079363,0.010464826,0.037968257,"yes","down",0.988625826447545,0.9935210700624,"tissue_specific","Root","root"
"AT3G29780",33.43419706,-0.352732555,0.096564939,-3.652801521,0.000259395,0.00186481,"yes","down",0.992515745436962,0.992634717388497,"tissue_specific","Root","root"
"AT3G30350",12.97425304,-0.659944384,0.132313233,-4.987742852,6.11e-07,1.15e-05,"yes","down",0.83298344059931,0.843327920791608,"tissue_specific","Root","root"
"AT3G43430",101.6080311,0.370790369,0.127685258,2.903940314,0.003684984,0.016482842,"yes","up",0.819758652898511,0.826327425763808,"tissue_specific","Root","root"
"AT3G44510",29.28289302,-0.259742192,0.094359672,-2.752682233,0.005910924,0.024011639,"yes","down",0.833736017643056,0.830805925931353,"tissue_specific","Root","root"
"AT3G45700",76.44915718,-0.576107056,0.158008908,-3.646041628,0.000266311,0.001901672,"yes","down",0.946409419591758,0.949761625870455,"tissue_specific","Root","root"
"AT3G45710",294.8004899,-0.207403323,0.0703568,-2.94787885,0.003199624,0.014727745,"yes","down",0.991870679885824,0.993721746578129,"tissue_specific","Root","root"
"AT3G46810",12.36264932,-0.389781687,0.139135867,-2.801446492,0.005087408,0.021380899,"yes","down",0.626584342722833,0.60456353587751,"tissue_specific","Root","root"
"AT3G47510",57.43457055,0.176217367,0.060179752,2.92818366,0.003409486,0.015500831,"yes","up",0.789048396600208,0.751116221615781,"tissue_specific","Root","root"
"AT3G49960",229.733031,-0.304202783,0.107535507,-2.828858968,0.004671428,0.020003555,"yes","down",0.99739734501862,0.997201579799607,"tissue_specific","Root","root"
"AT3G50130",19.22591134,-0.392035555,0.124965135,-3.137159446,0.001705933,0.008822722,"yes","down",0.687976974684245,0.682777468498803,"tissue_specific","Root","root"
"AT3G50260",69.3756629,0.606572998,0.119999508,5.054795692,4.31e-07,8.51e-06,"yes","up",0.802822615162552,0.750759965802548,"tissue_specific","Root","root"
"AT3G50640",69.52345723,-0.403717904,0.099385121,-4.062156402,4.86e-05,0.000466621,"yes","down",0.909962274620998,0.910280369409117,"tissue_specific","Root","root"
"AT3G52450",188.8228015,0.451067285,0.143823256,3.136261114,0.001711168,0.008840096,"yes","up",0.882159785360889,0.828908505934011,"tissue_specific","Root","root"
"AT3G54420",268.2025259,0.25006825,0.076530599,3.267559046,0.001084792,0.0061338,"yes","up",0.839816442716692,0.831518975689678,"tissue_specific","Root","root"
"AT3G54770",152.4926971,-0.3163714,0.097303742,-3.251379574,0.001148464,0.006418385,"yes","down",0.981312839790684,0.984773124127954,"tissue_specific","Root","root"
"AT3G56980",272.5614768,0.851651483,0.236220861,3.605318684,0.00031177,0.002171154,"yes","up",0.900695839068428,0.861852566610242,"tissue_specific","Root","root"
"AT3G57010",470.4678357,-0.354841929,0.123310241,-2.877635527,0.004006678,0.017654096,"yes","down",0.914091777632039,0.952514530271119,"tissue_specific","Root","root"
"AT3G57380",47.15842804,0.503944099,0.100316994,5.023516756,5.07e-07,9.83e-06,"yes","up",0.786569692700353,0.815815437255368,"tissue_specific","Root","root"
"AT3G58710",111.7702119,-0.269148156,0.075367296,-3.571153141,0.000355413,0.002416542,"yes","down",0.817641890798173,0.810525284641995,"tissue_specific","Root","root"
"AT3G59340",68.96490942,-0.422943621,0.144177368,-2.933495237,0.003351688,0.015291144,"yes","down",0.95627360242333,0.959497607307598,"tissue_specific","Root","root"
"AT3G59370",74.24684565,-0.463233462,0.108998123,-4.249921459,2.14e-05,0.00023426,"yes","down",0.96343661299255,0.967247040019463,"tissue_specific","Root","root"
"AT3G59930",151.8434408,-0.741963894,0.156091924,-4.753377844,2e-06,3.14e-05,"yes","down",0.981427967674061,0.973695893342241,"tissue_specific","Root","root"
"AT3G60450",408.9240822,0.321577889,0.063778477,5.042106765,4.6e-07,9.04e-06,"yes","up",0.621732754955285,0.642096195124601,"tissue_specific","Root","root"
"AT3G60490",17.34794761,-0.344821946,0.138657009,-2.486869927,0.012887251,0.04487977,"yes","down",0.834749660377722,0.841234599124293,"tissue_specific","Root","root"
"AT3G60550",40.14810718,0.488777009,0.139789266,3.496527466,0.000471356,0.003067718,"yes","up",0.803870908778774,0.818637653043823,"tissue_specific","Root","root"
"AT3G61430",2973.232819,-0.365583419,0.072397604,-5.049661858,4.43e-07,8.71e-06,"yes","down",0.668335083983002,0.660315835754438,"tissue_specific","Root","root"
"AT3G62280",48.87985602,-0.245958814,0.098206378,-2.504509579,0.012262128,0.043136122,"yes","down",0.898192189325906,0.907342258650207,"tissue_specific","Root","root"
"AT4G00080",165.0246922,-0.316864275,0.077156328,-4.106782723,4.01e-05,0.000396715,"yes","down",0.958850027093812,0.955974735941461,"tissue_specific","Root","root"
"AT4G00680",90.20334335,-0.325608316,0.08530904,-3.81680906,0.000135189,0.001090251,"yes","down",0.98817931523259,0.991449106827059,"tissue_specific","Root","root"
"AT4G01450",514.4393325,0.511960343,0.097148583,5.269869398,1.37e-07,3.2e-06,"yes","up",0.784969331011026,0.807543566766386,"tissue_specific","Root","root"
"AT4G01700",262.4754696,0.461234372,0.10608145,4.347926744,1.37e-05,0.000161448,"yes","up",0.694665455535056,0.581282607651351,"tissue_specific","Root","root"
"AT4G02270",245.067006,-0.440850519,0.122025155,-3.612783937,0.000302927,0.002118333,"yes","down",0.981701163770997,0.979559760166567,"tissue_specific","Root","root"
"AT4G03610",43.19436678,-0.233346465,0.082387651,-2.832299021,0.004621461,0.019834603,"yes","down",0.83827101791957,0.841169678550611,"tissue_specific","Root","root"
"AT4G04990",19.00575201,0.651109708,0.19537935,3.332541078,0.000860568,0.005040079,"yes","up",0.956430158400413,0.95616059341404,"tissue_specific","Root","root"
"AT4G08770",231.8536158,0.279026055,0.110154449,2.533043894,0.011307679,0.040414794,"yes","up",0.933564680733823,0.936811804250264,"tissue_specific","Root","root"
"AT4G11210",70.63693669,-0.608139591,0.160978561,-3.777767607,0.00015824,0.001242572,"yes","down",0.962596526072206,0.959277759572069,"tissue_specific","Root","root"
"AT4G11780",28.88160012,-0.421930827,0.098013079,-4.304842073,1.67e-05,0.000190574,"yes","down",0.816605836229387,0.839516852717359,"tissue_specific","Root","root"
"AT4G12270",18.38080355,-0.388397668,0.114916957,-3.379811627,0.000725355,0.004378694,"yes","down",0.619413398995265,0.633746805257056,"tissue_specific","Root","root"
"AT4G12390",450.133938,-0.19972352,0.064425685,-3.100060477,0.001934811,0.009770631,"yes","down",0.712294659195844,0.619273296788581,"tissue_specific","Root","root"
"AT4G12510",315.9484722,-0.491194258,0.133644553,-3.675378059,0.000237497,0.001732754,"yes","down",0.987973303859886,0.984942634038713,"tissue_specific","Root","root"
"AT4G12550",94.44591878,-0.419396074,0.122224921,-3.431346655,0.000600593,0.00374592,"yes","down",0.995776067431661,0.995888131546253,"tissue_specific","Root","root"
"AT4G13130",27.53982358,-0.353568911,0.104261335,-3.39117958,0.000695925,0.004232466,"yes","down",0.82029275773841,0.8258001768116,"tissue_specific","Root","root"
"AT4G13180",886.970246,0.334825349,0.067504681,4.960031588,7.05e-07,1.3e-05,"yes","up",0.862635034016561,0.844888733556624,"tissue_specific","Root","root"
"AT4G13440",15.72883164,-0.391806888,0.134971306,-2.902890253,0.003697362,0.016525959,"yes","down",0.811220894329878,0.804898116223976,"tissue_specific","Root","root"
"AT4G13580",118.2352231,-0.24161115,0.088249117,-2.737830811,0.006184588,0.024882967,"yes","down",0.99552117619316,0.995810875882471,"tissue_specific","Root","root"
"AT4G14130",220.0686085,-0.440812121,0.154905559,-2.845683041,0.004431628,0.019150645,"yes","down",0.813537814303793,0.827839555893589,"tissue_specific","Root","root"
"AT4G14630",75.86104266,0.559334456,0.153433448,3.645453204,0.000266921,0.001904974,"yes","up",0.93218302775139,0.939552415490435,"tissue_specific","Root","root"
"AT4G15290",68.10169769,-0.73016762,0.172695619,-4.228061054,2.36e-05,0.000255119,"yes","down",0.864289233032376,0.869445942673333,"tissue_specific","Root","root"
"AT4G15340",96.28494068,-0.328594831,0.117470891,-2.797244733,0.005154048,0.021591677,"yes","down",0.96420185186408,0.967375028221548,"tissue_specific","Root","root"
"AT4G17340",1400.059194,-0.318052425,0.08255225,-3.852740826,0.000116803,0.000966783,"yes","down",0.878010175632252,0.852546187377386,"tissue_specific","Root","root"
"AT4G19030",286.0463465,-0.370052081,0.076898899,-4.812189564,1.49e-06,2.44e-05,"yes","down",0.971913796801412,0.972335086344854,"tissue_specific","Root","root"
"AT4G19810",216.575042,0.221062886,0.081418618,2.715139272,0.00662479,0.026317186,"yes","up",0.904879504295026,0.897787305728264,"tissue_specific","Root","root"
"AT4G19880",1528.672332,0.334627183,0.074101211,4.515812591,6.31e-06,8.35e-05,"yes","up",0.853703001427525,0.828415837576141,"tissue_specific","Root","root"
"AT4G20000",23.93058658,0.887890272,0.170433271,5.209606457,1.89e-07,4.21e-06,"yes","up",0.909154181578011,0.859039742893455,"tissue_specific","Root","root"
"AT4G20210",16.02484256,-0.362507692,0.122031826,-2.970599593,0.00297219,0.013872053,"yes","down",0.961395104714182,0.963712690960251,"tissue_specific","Root","root"
"AT4G20860",876.2222231,0.574818376,0.092747273,6.197684899,5.73e-10,2.69e-08,"yes","up",0.872534830075539,0.767812324351547,"tissue_specific","Root","root"
"AT4G21390",87.69049339,0.649849853,0.159844325,4.065517205,4.79e-05,0.000461656,"yes","up",0.738748612263917,0.637877240775347,"tissue_specific","Root","root"
"AT4G21410",479.8224196,0.350475022,0.137791489,2.543517197,0.010974265,0.039493641,"yes","up",0.795151870509601,0.72681015995194,"tissue_specific","Root","root"
"AT4G21600",177.5781959,-0.205842451,0.061949353,-3.322753849,0.000891335,0.005186731,"yes","down",0.940883353446481,0.946048547160891,"tissue_specific","Root","root"
"AT4G21830",128.4826966,-0.319696114,0.12885388,-2.481074799,0.013098688,0.045481717,"yes","down",0.935316650443103,0.932244516879191,"tissue_specific","Root","root"
"AT4G22212",241.4707674,-0.270462551,0.084389485,-3.204931885,0.001350944,0.007363194,"yes","down",0.980713218717897,0.990225236248406,"tissue_specific","Root","root"
"AT4G23470",1138.407322,0.357013309,0.058256415,6.128308943,8.88e-10,3.89e-08,"yes","up",0.663774608358637,0.613884140808955,"tissue_specific","Root","root"
"AT4G25410",17.52884499,-0.344266928,0.137417786,-2.505257432,0.01223623,0.043070725,"yes","down",0.794089796503683,0.797401907850415,"tissue_specific","Root","root"
"AT4G25790",35.07378944,-0.575475276,0.153804144,-3.741610999,0.000182844,0.001394884,"yes","down",0.939628404138354,0.93715905869641,"tissue_specific","Root","root"
"AT4G25820",386.217202,-0.31428628,0.107183288,-2.932232108,0.003365351,0.015341602,"yes","down",0.990362828027369,0.989425900688852,"tissue_specific","Root","root"
"AT4G26010",407.2076716,-0.375433391,0.115026366,-3.263889857,0.001098939,0.006191511,"yes","down",0.992715825165648,0.992748373030854,"tissue_specific","Root","root"
"AT4G26320",90.70658735,-0.367810785,0.134008004,-2.744692671,0.006056759,0.024502485,"yes","down",0.954510540888708,0.968670023331878,"tissue_specific","Root","root"
"AT4G27860",662.498061,-0.16079241,0.065595019,-2.451289938,0.014234524,0.048588248,"yes","down",0.882336791457893,0.89355168016629,"tissue_specific","Root","root"
"AT4G28410",41.65083796,-0.339158272,0.093486062,-3.627902015,0.000285734,0.002019065,"yes","down",0.967684653106522,0.968033417600838,"tissue_specific","Root","root"
"AT4G28850",38.21701411,-0.730318686,0.208552473,-3.501846204,0.000462046,0.003017124,"yes","down",0.959511278521267,0.960125690067823,"tissue_specific","Root","root"
"AT4G29690",152.9065439,-0.563538139,0.110957512,-5.078864237,3.8e-07,7.64e-06,"yes","down",0.930003907661832,0.93826043896445,"tissue_specific","Root","root"
"AT4G30170",1006.812461,-0.209325686,0.081374061,-2.57238834,0.010099953,0.036912588,"yes","down",0.994628813481587,0.995340926326178,"tissue_specific","Root","root"
"AT4G30320",23.669806,-0.450210451,0.141002483,-3.192925706,0.001408392,0.007607704,"yes","down",0.954874870354051,0.950870083811167,"tissue_specific","Root","root"
"AT4G31320",99.36964296,-0.351128447,0.123813428,-2.835948037,0.004568988,0.019635973,"yes","down",0.954205010865555,0.953095118635548,"tissue_specific","Root","root"
"AT4G33360",761.1604582,-0.090734365,0.034856939,-2.603050329,0.009239839,0.034412676,"yes","down",0.695266222974608,0.702741491666263,"tissue_specific","Root","root"
"AT4G33420",425.6017281,0.461038283,0.087502405,5.26886415,1.37e-07,3.21e-06,"yes","up",0.944239605004403,0.917546584921084,"tissue_specific","Root","root"
"AT4G34138",737.0768922,0.295158463,0.088783884,3.324459906,0.0008859,0.005164024,"yes","up",0.750312555945331,0.698118368448566,"tissue_specific","Root","root"
