gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT5G14930,227.217083460087,1.69860440126305,0.173266155748912,9.8034402270953,1.08815094352289e-22,7.21326437615835e-20,yes,up,0.763583949554497,0.5334273532733,senescing_leaf,Seedling,tissue_specific
AT5G18490,174.884696586408,1.06689076658721,0.151907485214933,7.02329292778213,2.16699220880838e-12,2.02090562378111e-10,yes,up,0.78299761051542,0.344987261440647,senescing_leaf,Seedling,tissue_specific
AT5G19240,680.782695246634,1.33966405439452,0.161881231159661,8.27559838035349,1.27812117945594e-16,2.98556934938247e-14,yes,up,0.805464984511725,0.605964727818624,cotyledon,Seedling,tissue_specific
AT5G20230,608.663189576747,1.49731280882856,0.352943619380177,4.24235692788008,2.2118454681623e-05,0.000252090770435022,yes,up,0.942396182039271,0.578333308801176,mature_pollen,Seedling,tissue_specific
AT5G22250,48.0548055527231,1.10275983961658,0.206994597326477,5.32748126694958,9.95840459557476e-08,2.59288523901977e-06,yes,up,0.845540008625917,0.433352141505528,senescing_leaf,Seedling,tissue_specific
AT5G24110,13.6526597174583,1.99327676488751,0.263962418510363,7.55136574417034,4.30717398604266e-14,5.5895267913052e-12,yes,up,0.841742004797189,0.679790474792829,senescing_leaf,Seedling,tissue_specific
AT5G24210,217.607080491912,1.15401765263547,0.188377236984695,6.12609926288084,9.00596334626559e-10,4.20741453321631e-08,yes,up,0.856671462357382,0.698633886289885,cauline_leaf,Seedling,tissue_specific
AT5G25250,58.1365297293173,2.24553531922265,0.254521195528441,8.82258671840839,1.11845520469175e-18,3.65764677406329e-16,yes,up,0.914117202237859,0.61936658815224,senescing_leaf,Seedling,tissue_specific
AT5G26920,85.9277843343301,2.50376675913804,0.225758136307994,11.0904829393269,1.39532422791677e-28,3.42231173381147e-25,yes,up,0.919369777325821,0.626325932047528,senescing_leaf,Seedling,tissue_specific
AT5G27420,95.3307043915381,2.00467952913157,0.288580968606539,6.94667960542063,3.73983724391655e-12,3.28770566600506e-10,yes,up,0.901579394615581,0.559165351234826,senescing_leaf,Seedling,tissue_specific
AT5G28630,71.9889343147697,1.17909283122189,0.288980517759592,4.08018104598594,4.5000637804003e-05,0.000458740915801655,yes,up,0.880583162061764,0.637103142332075,cotyledon,Seedling,tissue_specific
