gene_id,lfc_10cGy,padj_10cGy,deg_10cGy,dir_10cGy,lfc_100cGy,padj_100cGy,deg_100cGy,dir_100cGy,dose_category
AT3G53620,0.0434407447627555,0.70575286587236,no,none,0.124695550219338,0.201996858739531,no,none,neither
AT3G53630,-0.0354320516464367,0.67004708842982,no,none,-0.0672817479330547,0.38489648714354,no,none,neither
AT3G53650,-0.29884463261324,0.0107281437881675,no,none,-0.0947040770004498,0.519985229580514,no,none,neither
AT3G53670,0.175134560115777,0.013950269576772,no,none,0.106049078157281,0.179268069662874,no,none,neither
AT3G53680,-0.07184020293074,0.456473005539527,no,none,0.0604530499054288,0.568109210735377,no,none,neither
AT3G53690,-0.210601474708631,0.452377562834646,no,none,-0.261118419182742,0.356100164922749,no,none,neither
AT3G53700,-0.106969385981678,0.068550859858948,no,none,-0.13068926312559,0.0254620723838146,no,none,neither
AT3G53710,0.103375639852595,0.0423406842883092,no,none,0.0716618387338078,0.197692251874777,no,none,neither
AT3G53720,0.094906710936543,0.451402378401416,no,none,-0.0967824623224854,0.468173295754794,no,none,neither
AT3G53730,-0.195049787486703,0.00354854645906251,no,none,-0.101577895550069,0.176369379005264,no,none,neither
AT3G53740,-0.156870671983957,0.00452109884840628,no,none,-0.141660607536976,0.0133662743457379,no,none,neither
AT3G53750,-0.049361999967171,0.333415784636534,no,none,-0.0915365699550893,0.0521792564216682,no,none,neither
AT3G53760,-0.0529167715027133,0.519488169103997,no,none,-0.091651575051951,0.232314731733019,no,none,neither
AT3G53780,0.0959290134854314,0.360296796623781,no,none,0.0947594219003464,0.393433252157064,no,none,neither
AT3G53790,0.552076505526295,,no,none,1.06054320334695,0.462697328873798,no,none,neither
AT3G53800,0.272711236251161,0.00848443778452222,no,none,0.133562874842797,0.266211956492159,no,none,neither
AT3G53810,0.221964406699413,0.0034540248417586,no,none,0.150219324885373,0.06455403408196,no,none,neither
AT3G53830,-0.0490006114561758,0.6286627213728,no,none,-0.157020039603734,0.0623983094289613,no,none,neither
AT3G53840,0.0301659163395085,0.949056550231372,no,none,0.455735872563689,0.174010973782324,no,none,neither
AT3G53850,-0.161593012713902,0.0561261195396374,no,none,-0.144208332835657,0.100365147538736,no,none,neither
AT3G53860,-0.0218114066338353,0.904466123957314,no,none,-0.000949810015456817,0.996629388981992,no,none,neither
AT3G53870,-0.17704091617247,0.000935990393542349,no,none,-0.159669579554897,0.00349749384292295,no,none,neither
AT3G53880,-0.0177945840603331,0.870327333999196,no,none,0.0646534398294129,0.492899116232689,no,none,neither
AT3G53890,-0.178677070835086,0.00330435247045939,no,none,-0.199595836562499,0.00124117821379918,no,none,neither
AT3G53900,-0.186321192972737,0.00935565337082188,no,none,-0.200653268021928,0.00590920045737811,no,none,neither
AT3G53920,-0.0528106162604073,0.20890821499191,no,none,-0.0752350901387749,0.0644855859011562,no,none,neither
AT3G53930,0.0599377172394622,0.242181776674896,no,none,0.0900189055156454,0.064280622319097,no,none,neither
AT3G53940,-0.045909640431246,0.750171265913589,no,none,-0.0172000773953517,0.921018017640507,no,none,neither
AT3G53950,0.188874272872035,0.0418411771985193,no,none,0.134761117237326,0.181894787109494,no,none,neither
AT3G53960,0.211847251274919,0.0265159677897834,no,none,0.120773729622887,0.265044343845173,no,none,neither
AT3G53970,-0.0304469524693958,0.675209215895441,no,none,-0.0377137250563047,0.61408879737173,no,none,neither
AT3G53980,-0.0863457468807647,0.779636611964262,no,none,0.170220393361959,0.557667475292434,no,none,neither
AT3G53990,0.0155895249044546,0.881162138274244,no,none,0.216162717321785,0.00229208737719466,no,none,neither
AT3G54000,-0.0692704729857032,0.682902401159959,no,none,-0.10475709166561,0.529026246540182,no,none,neither
AT3G54010,0.019388939667066,0.738546765182526,no,none,-0.00789481594731344,0.908987869351057,no,none,neither
AT3G54020,0.142900994711983,0.293535435952976,no,none,0.275556740856469,0.0274190961903499,no,none,neither
AT3G54030,0.187425522013299,0.0162288204277861,no,none,0.236697721151062,0.00231896819713693,no,none,neither
AT3G54040,-0.370000021484059,0.047135285960089,no,none,-0.162987252059888,0.458994520775683,no,none,neither
AT3G54050,-0.111585816780163,0.0200572118378517,no,none,-0.133075905740281,0.00577144895449825,no,none,neither
AT3G54060,0.0975635601619205,0.817475224097079,no,none,0.164626544934486,0.692768852386079,no,none,neither
AT3G54080,0.0308212023124149,0.633803500998935,no,none,-0.0480424505733332,0.446565199445371,no,none,neither
AT3G54085,0.0584894730070042,0.591348633469214,no,none,0.106354160673314,0.295444006930302,no,none,neither
AT3G54090,-0.0856220548724944,0.344318226881314,no,none,-0.218559589372233,0.0067822403525673,no,none,neither
AT3G54100,0.252288956286184,0.000309670430049648,no,none,0.168669409513697,0.0221335245650873,no,none,neither
AT3G54110,0.0554865935285345,0.395082724033036,no,none,0.0183149124592541,0.828246757291583,no,none,neither
AT3G54120,-0.00332418810340626,0.986991605312795,no,none,0.0434264925354227,0.828335429859245,no,none,neither
AT3G54130,-0.0848766231372526,0.332065532104592,no,none,-0.0278838846039105,0.80611823484025,no,none,neither
AT3G54140,0.0927046628163941,0.151417494886937,no,none,0.119510271256234,0.0598437314835084,no,none,neither
AT3G54150,0.757999768476151,0.0186818958726886,no,none,0.931941610130761,0.00339125728768866,no,none,neither
AT3G54160,0.0835117741908489,0.782418562219411,no,none,0.170214592393818,0.548437488239902,no,none,neither
AT3G54170,-0.0433601362970214,0.44699147569792,no,none,-0.0376322116373475,0.544194888233568,no,none,neither
AT3G54180,-0.0986269444106687,0.529722369082791,no,none,0.0079400351198956,0.970660352084177,no,none,neither
AT3G54190,0.0206142906544242,0.627446052991358,no,none,0.00810984411017725,0.876705870381101,no,none,neither
AT3G54200,0.0931629281592024,0.529771360680181,no,none,0.200265994640955,0.130316962058895,no,none,neither
AT3G54210,-0.164364340970344,0.0126404575415353,no,none,-0.215709923301841,0.00107385969557496,no,none,neither
AT3G54220,-0.135266475084506,0.00684706028482921,no,none,-0.160369151667606,0.00149946141549628,no,none,neither
AT3G54230,-0.015001642373211,0.740724392814984,no,none,0.00396132806563211,0.943985549833092,no,none,neither
AT3G54240,0.557828782490766,,no,none,0.0116601291393959,,no,none,neither
AT3G54250,0.0445172369368462,0.624187655058202,no,none,-0.00380700506066547,0.975087156677271,no,none,neither
AT3G54260,-0.00967837025446547,0.974092498300908,no,none,0.150533033561363,0.550789456860354,no,none,neither
AT3G54270,-0.0568990358477469,0.723066361468108,no,none,-0.0915095302787263,0.557338760674494,no,none,neither
AT3G54280,-0.134063865027334,0.000631794590563454,no,none,-0.132941723951772,0.000861875737659733,no,none,neither
AT3G54290,0.049245794944432,0.432298445624903,no,none,0.0894129702230388,0.120528705118787,no,none,neither
AT3G54300,0.168566952834131,0.000441258032627336,no,none,0.0949493628491821,0.0663170576661164,no,none,neither
AT3G54310,0.182311918291846,,no,none,0.953321028241571,,no,none,neither
AT3G54320,-0.189405706831401,0.0219136210049267,no,none,-0.150533664150508,0.0810963191661256,no,none,neither
AT3G54340,1.39322416861544,,no,none,1.09412894222228,,no,none,neither
AT3G54350,-0.0822102239623897,0.0671719976126512,no,none,-0.034897018103544,0.527766283349614,no,none,neither
AT3G54360,0.0453488165906889,0.462930861772034,no,none,0.01170281250092,0.885776210302031,no,none,neither
AT3G54363,0.0431318272047013,0.890230719000081,no,none,-0.0325755302527737,0.926178531915604,no,none,neither
AT3G54366,-0.0638719013107111,0.442484831339111,no,none,0.0585274608929845,0.510199702062419,no,none,neither
AT3G54380,0.0703013757984665,0.285386050668825,no,none,0.0868854647891688,0.181989405858305,no,none,neither
AT3G54390,-0.317673965590825,0.000837652702451216,no,none,-0.294973563338364,0.00226665332203184,no,none,neither
AT3G54400,-0.159553108565746,0.0588528051685389,no,none,-0.131175946303545,0.142708044103698,no,none,neither
AT3G54410,-0.687477097553863,,no,none,-0.413852430302377,,no,none,neither
AT3G54420,-0.0457375277883161,0.847893685626786,no,none,0.139697614238197,0.513848510422049,no,none,neither
AT3G54430,-0.159768707767283,0.341462429244007,no,none,-0.249704746322816,0.118251760301299,no,none,neither
AT3G54440,-0.00727443484275719,0.931310384449583,no,none,-0.0370274509310826,0.628808510197678,no,none,neither
AT3G54460,0.051625855652867,0.431051050802277,no,none,-0.0574854036318191,0.397949814972279,no,none,neither
AT3G54470,-0.147118165277573,0.00951953671361411,no,none,-0.15982378487498,0.00551890782259664,no,none,neither
AT3G54480,-0.0102158235479906,0.875852082132521,no,none,-0.0570297394213879,0.268381523099191,no,none,neither
AT3G54490,0.165509844924244,,no,none,0.542867935195843,0.279104039212034,no,none,neither
AT3G54500,0.0350585647636559,0.568191862713787,no,none,-0.0267467065762079,0.699789023246012,no,none,neither
AT3G54510,-0.410472198714059,0.0147108563144895,no,none,-0.174466858413535,0.378480901449774,no,none,neither
AT3G54540,-0.0649783567480569,0.101594079875085,no,none,-0.0453851894553328,0.302256864216134,no,none,neither
AT3G54560,-0.249647987607222,0.00138184140896767,no,none,-0.21861691536944,0.006422498089906,no,none,neither
AT3G54570,-0.276761759940616,,no,none,-1.12201237411462,,no,none,neither
AT3G54600,-0.0314902357466578,0.837675719876225,no,none,-0.0707410509135345,0.633294252232665,no,none,neither
AT3G54610,0.0655129472623624,0.326724808893634,no,none,0.0345253417029928,0.668371190598812,no,none,neither
AT3G54620,0.139910992086647,0.0233402485855313,no,none,0.0888265343507298,0.192104349753413,no,none,neither
AT3G54625,-0.0533255749172428,0.846860381517719,no,none,-0.0387520538552478,0.900188187675336,no,none,neither
AT3G54630,-0.18836119464565,0.890650477012251,no,none,-0.0554007984511188,0.971877219034072,no,none,neither
AT3G54640,0.124675220502349,0.260086947814084,no,none,0.0249104087394024,0.87251785453608,no,none,neither
AT3G54650,-0.0498726697395192,0.495048138777616,no,none,-0.0812655895703543,0.240385655317888,no,none,neither
AT3G54660,-0.106223602439054,0.000357184680599846,no,none,-0.0750319915705387,0.0160127955515692,no,none,neither
AT3G54670,-0.0332713738618008,0.455161377768194,no,none,-0.00867200032440654,0.882085889721804,no,none,neither
AT3G54680,-0.0281250451668422,0.754714231599714,no,none,0.0146154263681192,0.888101352409443,no,none,neither
AT3G54690,0.130897497522918,0.0923538319505666,no,none,0.146549066607188,0.0599867026158507,no,none,neither
AT3G54700,2.05991326669373,,no,none,1.67346434829621,,no,none,neither
AT3G54710,-0.314154016119226,0.0117433646003443,no,none,-0.275933960691484,0.0320986122541278,no,none,neither
AT3G54720,-0.195029936233921,0.00948684362244152,no,none,-0.185215162206976,0.01686623750546,no,none,neither
AT3G54730,-0.846073239765582,,no,none,-0.643390712008415,0.368531164951968,no,none,neither
AT3G54740,-0.0242349579201317,0.828088103977469,no,none,0.0164334170048486,0.895677862486284,no,none,neither
AT3G54750,-0.174430811111451,0.00580977660441396,no,none,-0.13610959267029,0.040101391742664,no,none,neither
AT3G54760,-0.0568441123756656,0.158712566131793,no,none,-0.0355611754721262,0.443929977247781,no,none,neither
AT3G54770,-0.179054236821335,,no,none,0.318794977169367,,no,none,neither
AT3G54780,-0.0402533633813805,0.83213004116724,no,none,-0.0242080281653936,0.910757741524392,no,none,neither
AT3G54790,-0.0455245134980548,0.658144225174842,no,none,-0.119360613085351,0.178874406129942,no,none,neither
AT3G54800,0.925062306496223,,no,none,0.606723732514718,,no,none,neither
AT3G54810,-0.187753296362067,0.0135734215813138,no,none,-0.0644365348706472,0.500778869522551,no,none,neither
AT3G54820,-0.210698905042073,0.0241624563520542,no,none,-0.241406198672581,0.0102989874527711,no,none,neither
AT3G54826,-0.0365686375172653,0.498697273063062,no,none,-0.0119476490099779,0.86220289420485,no,none,neither
AT3G54830,-0.149804818441922,0.0767353380111178,no,none,-0.0586009139340884,0.583121015629515,no,none,neither
AT3G54840,0.072641725579427,0.132750205274095,no,none,0.0330092348145736,0.580937750348834,no,none,neither
AT3G54850,0.174168813753453,0.0203323059124115,no,none,0.197044089779214,0.00909466815456745,no,none,neither
AT3G54860,0.0548648973482594,0.472661456189491,no,none,0.0548330290195926,0.498228097522513,no,none,neither
AT3G54870,-0.120098395795188,0.691839794387814,no,none,-0.00090651931406673,0.998602284132016,no,none,neither
AT3G54880,0.222984870420115,0.0116442256498144,no,none,0.236336538523097,0.00847116185329902,no,none,neither
AT3G54890,-0.039030088512855,0.626168725225797,no,none,-0.0816094939986572,0.261418237111343,no,none,neither
AT3G54900,-0.0277507223237817,0.607075712826617,no,none,-0.106749929706721,0.0158079134334533,no,none,neither
AT3G54910,-0.0770873915090488,0.256323262877908,no,none,-0.0267618700749075,0.759415981330172,no,none,neither
AT3G54920,0.139267369010752,0.178293455126085,no,none,0.139192294139116,0.193822885485752,no,none,neither
AT3G54930,-0.0107524199246845,0.924641114491134,no,none,0.0232215507663798,0.839402805140827,no,none,neither
AT3G54950,-0.0272289050128224,0.763791215108966,no,none,0.174570214732544,0.00975038237599558,no,none,neither
AT3G54960,0.141019546773547,0.105547683636314,no,none,-0.0191376839206697,0.882085889721804,no,none,neither
AT3G54970,-0.0219572822424279,0.829888089486195,no,none,-0.103892330365066,0.207261755072683,no,none,neither
AT3G54980,0.109705995210728,0.144439517966568,no,none,0.0605053163237832,0.495610467472017,no,none,neither
AT3G54990,0.122138417932668,0.518064453484191,no,none,0.14097961125289,0.469409569656563,no,none,neither
AT3G55000,0.0202500762880942,0.741823831301064,no,none,-0.0131708457442318,0.850760812010522,no,none,neither
AT3G55005,0.0870808526848908,0.184045279930596,no,none,0.107923306070348,0.0948005124747579,no,none,neither
AT3G55010,-0.185233806878743,0.00308343275160374,no,none,-0.136316580450538,0.0390197201696947,no,none,neither
AT3G55020,-0.0402272264410673,0.31774954025961,no,none,-0.0300917075975208,0.504291953211993,no,none,neither
AT3G55030,0.0170974236291654,0.814468811285914,no,none,0.0922308707399014,0.0992417900254383,no,none,neither
AT3G55040,-0.00272021779664267,0.96358196820562,no,none,-0.0396182965294369,0.40442389190016,no,none,neither
AT3G55050,0.0842848317209641,0.151083042555744,no,none,0.147568488132739,0.00764582328000667,no,none,neither
AT3G55060,-0.206828310053097,0.0595513732071339,no,none,-0.187311068857138,0.0989424712312322,no,none,neither
AT3G55070,0.128927119329305,0.0309703872081255,no,none,0.0772526465621275,0.250623482641792,no,none,neither
AT3G55080,-0.0101136197697912,0.891391766929751,no,none,0.0239976668536533,0.736255423693675,no,none,neither
AT3G55090,0.184801793881446,0.138796596638935,no,none,-0.0619294119897504,0.709594578994362,no,none,neither
AT3G55110,0.0674377161655766,0.643692060880585,no,none,-0.0879517429558356,0.552629386475926,no,none,neither
AT3G55120,-0.00271869707160933,0.986991605312795,no,none,0.0236755743190141,0.890823041978406,no,none,neither
AT3G55130,0.292284401044697,0.0190344933113625,no,none,0.236234021630488,0.0717033770816929,no,none,neither
AT3G55140,0.0928995444468329,0.100269990099636,no,none,0.0798406168101399,0.180378347247131,no,none,neither
AT3G55150,2.20198945701967,,no,none,1.81952698636876,0.0272582591588404,yes,up,high_dose_only
AT3G55160,-0.160655185897234,0.0215883684605364,no,none,-0.130941430251416,0.0737384498946276,no,none,neither
AT3G55170,-0.134672595335723,0.0476511594823,no,none,-0.0503686217099551,0.556860049091329,no,none,neither
AT3G55200,-0.134720382748477,0.026516103393814,no,none,-0.0675480879350686,0.342343740294649,no,none,neither
AT3G55210,0.246217367961804,,no,none,0.277194236070097,,no,none,neither
AT3G55220,-0.00544634973528942,0.966658278302501,no,none,0.000217405323072343,0.999163650429948,no,none,neither
AT3G55230,-0.216776213836918,0.505189454951997,no,none,-0.0706384785700891,0.862993339300413,no,none,neither
AT3G55240,0.611470795542293,4.77211083998678e-09,no,none,0.348510727937087,0.00213227766698517,no,none,neither
AT3G55250,-0.0333410755579431,0.413106408287253,no,none,-0.0984521534426512,0.00545723444755679,no,none,neither
AT3G55260,0.12704325133781,0.0520699103996238,no,none,0.00435277335464778,0.966762910730137,no,none,neither
AT3G55270,0.109175023683125,0.00568704678011123,no,none,0.125715903961839,0.00161208559475227,no,none,neither
