gene_id,lfc_40cGy,padj_40cGy,deg_40cGy,dir_40cGy,lfc_80cGy,padj_80cGy,deg_80cGy,dir_80cGy,dose_category
AT1G04250,0.294206906900246,0.999808032263671,no,none,-0.0287034294418733,1,no,none,neither
AT1G04260,-0.12516203069705,0.999808032263671,no,none,0.079486756979297,1,no,none,neither
AT1G04263,0.401543545693585,,no,none,1.05431770824382,1,no,none,neither
AT1G04270,-0.0122573978595571,0.999808032263671,no,none,-0.0472741603171013,1,no,none,neither
AT1G04273,-0.240643387495639,,no,none,0.0505480083903419,1,no,none,neither
AT1G04277,-1.87329400775958,,no,none,-2.74365116879421,1,no,none,neither
AT1G04280,0.0596485306256597,0.999808032263671,no,none,0.0503925055665615,1,no,none,neither
AT1G04290,-0.0899158543253824,0.999808032263671,no,none,0.0563919044875572,1,no,none,neither
AT1G04295,0.202491073944452,,no,none,-0.0446427196834612,1,no,none,neither
AT1G04297,0.435885665218839,,no,none,-0.889885166813856,1,no,none,neither
AT1G04300,0.0496610187453096,0.999808032263671,no,none,0.154991790819783,1,no,none,neither
AT1G04310,0.0783189272316503,0.999808032263671,no,none,0.150806136196785,1,no,none,neither
AT1G04330,-0.709674811020283,,no,none,-0.140770174311542,1,no,none,neither
AT1G04340,0.0415247498180471,0.999808032263671,no,none,0.131244950177741,1,no,none,neither
AT1G04343,-0.815791141381216,,no,none,0.284113361817044,1,no,none,neither
AT1G04347,0.642458618651111,,no,none,0.712409030870321,1,no,none,neither
AT1G04350,0.0485900980556388,0.999808032263671,no,none,-0.179461788464822,1,no,none,neither
AT1G04353,-0.404406055992128,,no,none,0.427349087231984,1,no,none,neither
AT1G04357,-0.552367788296712,,no,none,-0.474539089629403,1,no,none,neither
AT1G04360,0.257550131897996,0.999808032263671,no,none,0.146408856946829,1,no,none,neither
AT1G04380,-0.491233568532874,,no,none,0.0211701267004684,1,no,none,neither
AT1G04390,0.0739316983338933,0.999808032263671,no,none,0.287311745753247,1,no,none,neither
AT1G04393,0.0899827339681144,,no,none,1.0921701786974,1,no,none,neither
AT1G04400,0.0438312019445334,0.999808032263671,no,none,0.0907100492267764,1,no,none,neither
AT1G04410,0.00699986193454097,0.999808032263671,no,none,-0.0684920767614299,1,no,none,neither
AT1G04420,0.02328018383002,0.999808032263671,no,none,-0.0911808606656937,1,no,none,neither
AT1G04425,0.275315973971511,,no,none,-0.632004232703155,1,no,none,neither
AT1G04430,0.182969002976117,0.999808032263671,no,none,0.144866081252389,1,no,none,neither
AT1G04433,-0.435780159530808,,no,none,-0.220253342503052,1,no,none,neither
AT1G04440,0.0842750090735437,0.999808032263671,no,none,0.0084158332016334,1,no,none,neither
AT1G04445,-1.07568152889634,,no,none,-0.189717744852735,1,no,none,neither
AT1G04463,-0.374125492860681,,no,none,0.0402808803207683,1,no,none,neither
AT1G04467,0.823999563849202,,no,none,0.757866942200453,1,no,none,neither
AT1G04473,1.5007159486826,,no,none,0.774058259647106,1,no,none,neither
AT1G04480,-0.0481226191468506,0.999808032263671,no,none,-0.172496599737105,1,no,none,neither
AT1G04483,-0.549196194565179,,no,none,-0.22480392750002,1,no,none,neither
AT1G04490,-0.0900907262090431,,no,none,-0.275435660048751,1,no,none,neither
AT1G04500,-0.790936199376668,,no,none,-0.0185796463418699,1,no,none,neither
AT1G04503,-3.40218972619481,,no,none,-0.526983818242633,1,no,none,neither
AT1G04510,-0.00161068835274748,0.999808032263671,no,none,-0.0339296484904724,1,no,none,neither
AT1G04513,-0.254015719441175,,no,none,-0.570540186315197,1,no,none,neither
AT1G04520,0.141392373154429,0.999808032263671,no,none,-0.0378630850478991,1,no,none,neither
AT1G04530,-0.060636475731055,0.999808032263671,no,none,0.0832599763844706,1,no,none,neither
AT1G04537,-2.10136687011332,,no,none,-0.405972315963398,1,no,none,neither
AT1G04550,-0.200620921084401,0.999808032263671,no,none,-0.101822681316484,1,no,none,neither
AT1G04555,-0.00294918159582156,0.999808032263671,no,none,-0.286015314157551,1,no,none,neither
AT1G04560,-1.80711150069472,,no,none,3.50513234826557,1,no,none,neither
AT1G04570,-0.827116207617409,,no,none,-0.0321244778388998,1,no,none,neither
AT1G04580,-1.83524018429181,,no,none,-1.36811460690048,1,no,none,neither
AT1G04583,-0.447240746798291,,no,none,-0.184356705519236,1,no,none,neither
AT1G04590,-0.0314921652743331,0.999808032263671,no,none,-0.0255069453141447,1,no,none,neither
AT1G04600,-0.9562631326154,,no,none,-1.67382808120048,1,no,none,neither
AT1G04610,-0.506001663168,,no,none,0.794109882412536,1,no,none,neither
AT1G04620,-0.0219772290513122,0.999808032263671,no,none,0.202040194043912,1,no,none,neither
AT1G04630,-0.0346716681704551,0.999808032263671,no,none,-0.0802709932548416,1,no,none,neither
AT1G04635,-0.658588778114648,,no,none,-1.38153269972338,1,no,none,neither
AT1G04640,-0.021046649862367,0.999808032263671,no,none,-0.094264723590617,1,no,none,neither
AT1G04643,0.238000501760725,,no,none,0.823612095883769,1,no,none,neither
AT1G04647,0.362121698599407,,no,none,-0.300849844968909,1,no,none,neither
AT1G04650,0.764600389761988,,no,none,0.796399734626398,1,no,none,neither
AT1G04660,-0.064434592315991,,no,none,-1.36484544305005,1,no,none,neither
AT1G04680,0.0652441083260133,0.999808032263671,no,none,-0.140519746537723,1,no,none,neither
AT1G04690,0.0102922269097253,0.999808032263671,no,none,-0.055518767101856,1,no,none,neither
AT1G04700,-0.336918034501247,,no,none,0.34146894586646,1,no,none,neither
AT1G04707,-0.465566821010256,,no,none,0.554286565681353,1,no,none,neither
AT1G04710,-0.170943492849751,0.999808032263671,no,none,-0.331152789519841,1,no,none,neither
AT1G04730,0.101891911970153,0.999808032263671,no,none,-0.151537875717708,1,no,none,neither
AT1G04733,-0.102652484130267,0.999808032263671,no,none,0.0668151920503239,1,no,none,neither
AT1G04743,0.261773384426808,,no,none,0.921054272925259,1,no,none,neither
AT1G04750,0.0675580063034917,0.999808032263671,no,none,-0.00959119061435903,1,no,none,neither
AT1G04760,-0.220294143146848,,no,none,0.144025256705965,1,no,none,neither
AT1G04767,1.05459969179148,,no,none,1.65901484211619,1,no,none,neither
AT1G04770,-0.102278036189685,,no,none,0.0745729089533776,1,no,none,neither
AT1G04778,-0.500107450608128,,no,none,-0.420604718958079,1,no,none,neither
AT1G04780,-0.00403656716451786,0.999808032263671,no,none,-0.0125590069119245,1,no,none,neither
AT1G04790,-0.00229121485403411,0.999808032263671,no,none,0.174057026841564,1,no,none,neither
AT1G04800,-1.14413784418878,,no,none,-0.223885997662301,1,no,none,neither
AT1G04810,-0.0602473142300601,0.999808032263671,no,none,-0.039166751422551,1,no,none,neither
AT1G04820,0.0541404213784199,0.999808032263671,no,none,-0.103275080668769,1,no,none,neither
AT1G04830,0.120901824225591,0.999808032263671,no,none,0.105480981528019,1,no,none,neither
AT1G04837,-0.20278814058193,,no,none,-0.253149395188593,1,no,none,neither
AT1G04840,0.279697163656344,,no,none,0.350780558771542,1,no,none,neither
AT1G04850,-0.00352311288791894,0.999808032263671,no,none,-0.0463191835735547,1,no,none,neither
AT1G04860,0.0164441094779406,0.999808032263671,no,none,-0.0266570233242093,1,no,none,neither
AT1G04870,-0.0949645330185437,0.999808032263671,no,none,-0.183382010103753,1,no,none,neither
AT1G04887,1.48905385505373,,no,none,0.562456795396428,1,no,none,neither
AT1G04897,-0.154892978557757,,no,none,-0.175948968940642,1,no,none,neither
AT1G04900,-0.112167265971366,0.999808032263671,no,none,-0.307895885801882,1,no,none,neither
AT1G04907,-0.155526355425816,0.999808032263671,no,none,0.624929218519602,1,no,none,neither
AT1G04910,0.131762836244809,0.999808032263671,no,none,0.0778322011775524,1,no,none,neither
AT1G04917,-0.0108298723063519,,no,none,-0.173737797619901,1,no,none,neither
AT1G04920,-0.727914016282293,,no,none,-0.552764877179086,1,no,none,neither
AT1G04930,0.0281053975308891,0.999808032263671,no,none,0.0119462702462551,1,no,none,neither
AT1G04933,-0.424235316072884,,no,none,-0.213033796929797,1,no,none,neither
AT1G04940,-0.0722750239683879,0.999808032263671,no,none,-0.148431118833861,1,no,none,neither
AT1G04945,0.127766973359499,0.999808032263671,no,none,-0.0733035212084644,1,no,none,neither
AT1G04950,-0.0274800744889919,0.999808032263671,no,none,0.090184913519534,1,no,none,neither
AT1G04953,-0.250643763996299,,no,none,0.423503136507048,1,no,none,neither
AT1G04960,-0.00305000613865166,0.999808032263671,no,none,0.0779525789547197,1,no,none,neither
AT1G04970,0.0758953281060441,0.999808032263671,no,none,0.0498114520852585,1,no,none,neither
AT1G04973,-0.141177346559809,,no,none,0.208291606698586,1,no,none,neither
AT1G04977,0.861934419558948,,no,none,1.19725730051962,1,no,none,neither
AT1G04980,-0.0553912517679385,0.999808032263671,no,none,-0.00624550232919336,1,no,none,neither
AT1G04985,0.0251740255002622,0.999808032263671,no,none,0.165440114548107,1,no,none,neither
AT1G04990,0.0268899908235912,0.999808032263671,no,none,-0.0774042780722566,1,no,none,neither
AT1G05000,-0.212887186020326,0.999808032263671,no,none,0.0225279828253184,1,no,none,neither
AT1G05005,1.85110809686554,,no,none,-0.455025225620923,1,no,none,neither
AT1G05010,0.313872816696717,0.660236409554987,no,none,0.21581876217021,1,no,none,neither
AT1G05017,-0.36665621286008,,no,none,-0.0873212612486078,1,no,none,neither
AT1G05020,0.26935824032482,0.999808032263671,no,none,0.00833396216208675,1,no,none,neither
AT1G05023,0.489180175156593,,no,none,-1.24219311253001,1,no,none,neither
AT1G05030,0.294875126918794,0.999808032263671,no,none,0.0897320495416113,1,no,none,neither
AT1G05040,0.926379363011096,,no,none,-0.863157201790523,1,no,none,neither
AT1G05043,0.286726995851773,,no,none,1.1220686325451,1,no,none,neither
AT1G05047,-1.45985007419238,,no,none,-0.197863487060521,1,no,none,neither
AT1G05055,-0.0798579212706022,0.999808032263671,no,none,0.12806080219899,1,no,none,neither
AT1G05057,-0.0895874037150621,0.999808032263671,no,none,-0.199035596470372,1,no,none,neither
AT1G05060,0.105463552554952,0.999808032263671,no,none,0.042181545911935,1,no,none,neither
AT1G05065,-0.166261983092646,,no,none,-1.60467252137094,1,no,none,neither
AT1G05070,0.0417806220827357,0.999808032263671,no,none,-0.0162201571709994,1,no,none,neither
AT1G05087,0.336005329051298,0.999808032263671,no,none,0.41035511708921,1,no,none,neither
AT1G05090,0.0849939153663033,0.999808032263671,no,none,0.377895735297297,1,no,none,neither
AT1G05100,-0.430285292485273,,no,none,-0.488197071118305,1,no,none,neither
AT1G05120,-0.0821951427686839,0.999808032263671,no,none,0.0119602887350571,1,no,none,neither
AT1G05137,-0.877417760575977,,no,none,-1.41999004193929,1,no,none,neither
AT1G05140,-0.0295967244201774,0.999808032263671,no,none,-0.0661777651088258,1,no,none,neither
AT1G05147,-0.188289448579451,,no,none,-0.617431113109823,1,no,none,neither
AT1G05150,-0.0548573940718117,0.999808032263671,no,none,-0.0421338473162139,1,no,none,neither
AT1G05160,0.0782634036867905,0.999808032263671,no,none,0.171519073141408,1,no,none,neither
AT1G05163,-0.532664778625102,0.999808032263671,no,none,-0.170359105561239,1,no,none,neither
AT1G05170,0.0477677474829673,0.999808032263671,no,none,-0.121782412193702,1,no,none,neither
AT1G05180,-0.0572992317079576,0.999808032263671,no,none,-0.161495259408047,1,no,none,neither
AT1G05183,0.225671804063717,0.999808032263671,no,none,0.477138963551589,1,no,none,neither
AT1G05187,0.528019102780693,,no,none,1.31973286747342,1,no,none,neither
AT1G05190,0.0827170499246363,0.999808032263671,no,none,0.0451514085175762,1,no,none,neither
AT1G05200,0.177101476494144,0.999808032263671,no,none,0.0663893994821493,1,no,none,neither
AT1G05203,0.980666399029889,,no,none,0.949252371502264,1,no,none,neither
AT1G05205,-0.326996224968187,0.999808032263671,no,none,-0.178148988144425,1,no,none,neither
AT1G05210,0.0691131793457439,,no,none,-0.430014773121752,1,no,none,neither
AT1G05220,-1.23773450402403,,no,none,0.0963320290883655,1,no,none,neither
AT1G05230,0.0131743104227197,0.999808032263671,no,none,0.0678174421090334,1,no,none,neither
AT1G05247,0.720311444106656,,no,none,-0.664854605013556,1,no,none,neither
AT1G05250,-0.213291109594976,0.999808032263671,no,none,-0.127440952497626,1,no,none,neither
AT1G05260,0.0815565792956126,0.999808032263671,no,none,-0.0349214460045061,1,no,none,neither
AT1G05270,0.0673712558314499,0.999808032263671,no,none,0.0123404216804156,1,no,none,neither
AT1G05273,-0.173751530390714,0.999808032263671,no,none,-0.0272864858606125,1,no,none,neither
AT1G05277,0.723940602702424,,no,none,0.534780807215323,1,no,none,neither
AT1G05300,-0.594828845579533,0.999808032263671,no,none,-0.105204866913542,1,no,none,neither
AT1G05310,-0.276856820649255,,no,none,-0.417206551249447,1,no,none,neither
AT1G05320,-0.0896752995865376,0.999808032263671,no,none,-0.324703235448828,1,no,none,neither
AT1G05330,0.155266777498415,,no,none,-0.0768088777106305,1,no,none,neither
AT1G05333,-0.506163439860094,0.999808032263671,no,none,-1.0894492333418,1,no,none,neither
AT1G05340,0.0419554595497138,0.999808032263671,no,none,0.199398448238181,1,no,none,neither
AT1G05347,-0.941416723271789,,no,none,-0.33820413064089,1,no,none,neither
AT1G05350,-0.00173369181332564,0.999808032263671,no,none,0.0876715363259209,1,no,none,neither
AT1G05360,5.2061062314703e-05,0.999844202003989,no,none,0.158648998160231,1,no,none,neither
AT1G05370,-0.654055478700871,,no,none,0.171331411183279,1,no,none,neither
AT1G05380,0.0965922862966506,0.999808032263671,no,none,0.113467773091824,1,no,none,neither
AT1G05385,-0.00769330875685716,0.999808032263671,no,none,-0.209712513516592,1,no,none,neither
AT1G05397,-1.00910280362793,,no,none,0.189376432516103,1,no,none,neither
AT1G05400,-0.173596269823833,,no,none,-0.404346129667134,1,no,none,neither
AT1G05410,0.0161490870690683,0.999808032263671,no,none,0.061011012685462,1,no,none,neither
AT1G05420,-0.306832878339579,,no,none,-0.309240691993791,1,no,none,neither
AT1G05430,0.142109887363997,0.999808032263671,no,none,-0.0218087098332347,1,no,none,neither
AT1G05440,-0.118402877823926,,no,none,-0.360264952143984,1,no,none,neither
AT1G05460,-0.0590819561906518,0.999808032263671,no,none,-0.294553206365403,1,no,none,neither
AT1G05470,-0.32641114703581,0.999808032263671,no,none,0.00361284825072051,1,no,none,neither
AT1G05490,0.106015408423145,0.999808032263671,no,none,0.202794772263061,1,no,none,neither
AT1G05500,-0.0250710907279113,0.999808032263671,no,none,0.106047317290302,1,no,none,neither
AT1G05510,0.0386455864881613,,no,none,2.84887599714977,1,no,none,neither
AT1G05520,-0.00269962719420145,0.999808032263671,no,none,0.104236663483637,1,no,none,neither
AT1G05540,-0.0985332128928965,,no,none,0.815326782265106,1,no,none,neither
AT1G05550,-0.0171413750837045,,no,none,-1.13454713526536,1,no,none,neither
AT1G05557,0.487697878889923,,no,none,0.271100811176976,1,no,none,neither
AT1G05560,-0.233312857162329,0.999808032263671,no,none,-0.128301491647858,1,no,none,neither
AT1G05562,0.0863440287718859,,no,none,0.57065490692277,1,no,none,neither
AT1G05570,-0.0987191197291139,0.999808032263671,no,none,-0.0677390458606148,1,no,none,neither
AT1G05575,-0.290147774727419,,no,none,-0.795210446942116,1,no,none,neither
AT1G05590,-0.11042185929664,0.999808032263671,no,none,-0.242163508885069,1,no,none,neither
AT1G05600,-0.0881322622006071,0.999808032263671,no,none,0.0198929133253634,1,no,none,neither
AT1G05610,-0.318028253730824,,no,none,0.794892977356916,1,no,none,neither
AT1G05620,0.0458469814743908,0.999808032263671,no,none,0.0375998636492924,1,no,none,neither
AT1G05630,0.178258004218967,0.999808032263671,no,none,0.230862545365471,1,no,none,neither
AT1G05640,-0.0614597529684258,0.999808032263671,no,none,0.0508004465350479,1,no,none,neither
AT1G05650,-0.300766304678953,,no,none,0.605311643429325,1,no,none,neither
AT1G05660,-0.645954460922013,,no,none,-0.0504103035309335,1,no,none,neither
AT1G05670,0.00135250365644789,0.999808032263671,no,none,0.0419914193215018,1,no,none,neither
AT1G05675,-1.61533981285231,,no,none,-1.00659065684106,1,no,none,neither
AT1G05680,-0.109707433399627,,no,none,-1.67637641305983,1,no,none,neither
AT1G05690,0.0398597383089352,,no,none,0.239619187026565,1,no,none,neither
AT1G05700,0.37674487417905,,no,none,-0.310845299627308,1,no,none,neither
AT1G05710,-0.615223061353749,0.736370014847278,no,none,0.118585505679726,1,no,none,neither
AT1G05720,0.0912670847232862,0.999808032263671,no,none,-0.0441305924795502,1,no,none,neither
AT1G05730,0.476774756045255,,no,none,0.728106990515891,1,no,none,neither
AT1G05750,0.205917034904122,0.999808032263671,no,none,0.227590185244222,1,no,none,neither
AT1G05753,-0.0729682562106232,,no,none,0.00539377548742316,1,no,none,neither
AT1G05760,-0.440505167919415,,no,none,0.255380466000426,1,no,none,neither
AT1G05767,0.0850948292750779,0.999808032263671,no,none,-0.634818811050678,1,no,none,neither
AT1G05770,-0.313636560336819,,no,none,0.723235894803217,1,no,none,neither
AT1G05773,0.602527262284718,,no,none,0.383807491408159,1,no,none,neither
AT1G05777,-1.39735459760075,,no,none,0.227437879928545,1,no,none,neither
AT1G05780,-0.138364883599925,0.999808032263671,no,none,-0.232444223719162,1,no,none,neither
AT1G05783,-0.0554435937206393,,no,none,0.454357310548892,1,no,none,neither
AT1G05785,0.12723384523123,0.999808032263671,no,none,-0.171785613911398,1,no,none,neither
AT1G05790,0.0687011366575787,0.999808032263671,no,none,0.0125354020965813,1,no,none,neither
AT1G05805,0.128523456119174,0.999808032263671,no,none,0.0302116273178684,1,no,none,neither
AT1G05810,0.275876741023002,0.904401854666393,no,none,0.112143332126112,1,no,none,neither
AT1G05820,0.290402061273122,0.999808032263671,no,none,0.419800320025782,1,no,none,neither
AT1G05830,0.0246883710324381,0.999808032263671,no,none,0.0422393066515477,1,no,none,neither
AT1G05835,0.304006653006784,0.999808032263671,no,none,0.182280338616332,1,no,none,neither
AT1G05837,0.488142825709929,,no,none,-0.0507655326759806,1,no,none,neither
AT1G05840,0.0235041979863058,0.999808032263671,no,none,0.066790890827068,1,no,none,neither
AT1G05850,0.0729853287986012,0.999808032263671,no,none,0.0580717399931926,1,no,none,neither
AT1G05853,0.19052450210969,0.999808032263671,no,none,0.214860643631053,1,no,none,neither
AT1G05860,0.200406176648871,0.999808032263671,no,none,0.279257378808324,1,no,none,neither
AT1G05870,0.0853635398592388,0.999808032263671,no,none,0.0125341382282799,1,no,none,neither
