"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G31351",7.91840152763446,-0.678793821355834,0.452490705146275,-1.50012765706735,0.13358133803073,0.561552553751713
"AT5G56140",681.078470295962,-0.162823788140274,0.108552087880079,-1.49995998529435,0.133624768065725,0.561552553751713
"AT4G00755",228.316521678396,0.164477252809164,0.109668704234729,1.49976471370652,0.13367536072354,0.561641728909313
"AT1G04200",330.550801663409,-0.180868228146767,0.12062031161875,-1.49948400662772,0.13374811471297,0.561670962657433
"AT1G49200",75.3594364983154,0.478206369472094,0.319114468812425,1.49854179677821,0.133992541756447,0.561670962657433
"AT1G61050",39.7243933439352,-0.330025991801182,0.22008971721816,-1.49950663744118,0.133742248097176,0.561670962657433
"AT1G67890",369.861991437081,-0.12781430391827,0.0852857006257525,-1.49866041998224,0.133961749657665,0.561670962657433
"AT3G01580",30.3560344861229,0.300116975960735,0.200255797832564,1.49866809954569,0.133959756392522,0.561670962657433
"AT3G03090",157.197805946095,0.137176780302731,0.0914901405697875,1.49936134591567,0.133779915675969,0.561670962657433
"AT3G16070",6.57987848430908,0.625972823240285,0.417564417109235,1.4991048029759,0.133846445797613,0.561670962657433
"AT3G19895",154.332234765048,-0.182165344401452,0.121551979096586,-1.49866210122915,0.133961313280526,0.561670962657433
"AT3G55110",189.386897527046,-0.393906010567236,0.262849210227271,-1.49860070048012,0.133977250905174,0.561670962657433
"AT3G57157",19.5594089703162,-0.676314336016655,0.451156882264261,-1.49906687142259,0.133856284883219,0.561670962657433
"AT5G22740",659.409784468046,0.215102952884524,0.143527649315609,1.49868651726836,0.133954976083472,0.561670962657433
"AT5G53220",67.4064539215608,0.206851272426171,0.138005200518733,1.49886577932324,0.133908455614594,0.561670962657433
"AT5G66816",2.2550726186805,-1.31958383498701,0.880263633325502,-1.49907798644575,0.133853401693551,0.561670962657433
"AT3G62450",169.775287309143,-0.173989182043212,0.116115508153279,-1.49841468043644,0.134025544571959,0.561709266842985
"AT5G04540",372.888454171006,-0.176404761775064,0.117739299145262,-1.49826577069584,0.134064213534912,0.561771300333135
"AT1G63450",27.6662885961153,-0.402355232027367,0.268640922570187,-1.49774363554847,0.134199870050944,0.562239647808665
"AT5G18150",116.892509181725,-0.296525660180161,0.198029374697542,-1.49738219712634,0.13429383792863,0.562533202229253
"AT2G01913",37.8177387041862,0.231365598016081,0.154530276040364,1.49721856418381,0.134336396454075,0.562611345789956
"AT2G30660",6.06372653279968,-0.873399255852723,0.5834505603394,-1.49695503822064,0.134404957607712,0.562698236786325
"AT3G09955",2.32016400824792,-0.841715996684091,0.562274126049145,-1.49698511400207,0.134397131469479,0.562698236786325
"AT2G07775",0.94876721482222,-1.27795448507173,0.853759135854124,-1.49685600001601,0.134430731221891,0.56270605028804
"AT1G14750",18.2229568650262,0.425121003962213,0.284149116411333,1.49611939439153,0.134622544732509,0.563408754510858
"AT5G19670",94.1846968446284,0.149922948280431,0.100234454783639,1.49572268940902,0.134725935085629,0.563741214952968
"AT2G40120",73.4691579298839,0.176216562163055,0.117825054889033,1.49557801886037,0.134763654794387,0.563798816725112
"AT5G35670",67.7352950409835,-0.188391676208214,0.126020889468272,-1.49492419076796,0.134934228108213,0.564412107158877
"AT1G08470",228.001103226165,-0.179782741725448,0.120283283812529,-1.49466107032506,0.135002919097605,0.564599095024934
"AT1G21150",41.0132073784734,0.232718749656973,0.155745076843589,1.49422860981144,0.135115877201862,0.564971114176626
"AT1G06273",8.09707797088498,-0.705767984101359,0.472535780549423,-1.49357575267793,0.135286540931349,0.565182696823067
"AT3G13880",48.5430850594682,0.245915468275329,0.164638944106987,1.4936652418976,0.135263137662191,0.565182696823067
"AT3G44430",414.706272601013,-0.169036447601202,0.113162597191089,-1.4937483921102,0.135241394977117,0.565182696823067
"AT3G44570",1.15659557557499,1.27200700541218,0.851566663452522,1.49372569406963,0.135247329947707,0.565182696823067
"AT5G11340",325.071826572118,0.141213789295695,0.094546104063115,1.49359712592098,0.13528095110492,0.565182696823067
"AT2G38210",120.019258923358,-0.511560783003317,0.342576969170975,-1.49327254614131,0.135365858925824,0.565413703910756
"AT3G01345",4.11754599694302,-0.608277195555651,0.407381858692577,-1.49313766083697,0.135401156093595,0.565460789740055
"AT1G02280",1168.76937371401,0.167501217558356,0.11220140103495,1.49286208561852,0.135473291497095,0.5654646484602
"AT3G24320",183.539387279671,0.222367312454579,0.1489585559849,1.49281329282703,0.135486066738733,0.5654646484602
"AT3G57440",3.19587523626526,0.740352861064897,0.495978046766991,1.49271296560574,0.135512337979262,0.5654646484602
"AT5G10990",12.5990229236529,-0.525947058109778,0.352351954210757,-1.49267529759516,0.13552220257314,0.5654646484602
"AT5G59650",42.1940883964108,0.211167427799688,0.141438261511079,1.49300073080399,0.135436995603867,0.5654646484602
"AT4G28710",527.467554943916,-0.275246696183776,0.184433199920407,-1.49239234748711,0.135596319996014,0.565673623492765
"AT5G45390",3714.79277697557,-0.109958211809821,0.0736895151817504,-1.49218259257937,0.135651284491827,0.56580263744181
"AT2G39670",1024.17758409335,0.131064063068484,0.0878508070696367,1.49189367110303,0.135727022089297,0.565943471133381
"AT4G16140",291.029888966434,0.27101654687571,0.181673432399367,1.49177864532191,0.135757183923995,0.565943471133381
"AT5G52270",4.86403316651527,-0.560625986106316,0.375809870421606,-1.49178089834993,0.135756593089709,0.565943471133381
"AT2G38380",1502.80067651073,0.238515371152232,0.159898981118661,1.49166285790921,0.135787550699761,0.565969821289227
"AT1G26120",210.257964429286,-0.104484028791722,0.0700717351866689,-1.49110091984136,0.135935000877177,0.566022933853825
"AT1G32120",90.3465089241906,0.172132418549984,0.115441947276087,1.49107341492013,0.135942221224949,0.566022933853825
"AT1G54460",389.223591478907,0.108932255477939,0.0730677700147622,1.49083864822932,0.136003862144106,0.566022933853825
"AT1G75030",28.1460785191843,-0.512863500750176,0.343865859819712,-1.49146385459455,0.135839754197945,0.566022933853825
"AT2G39440",88.2470243167419,0.180196740007244,0.12086514597043,1.4908908483123,0.135990154496681,0.566022933853825
"AT4G13345",114.57517019389,-0.206917782226782,0.138739389652206,-1.49141338119972,0.135852997083042,0.566022933853825
"AT4G23920",129.440118500232,-0.157830786151458,0.105848849888245,-1.49109590059878,0.135936318462097,0.566022933853825
"AT5G05295",1.57625172948768,1.18830709139253,0.797038959376438,1.49090214149908,0.135987189066609,0.566022933853825
"AT5G67590",1210.63331148454,-0.130302059008481,0.087404724181664,-1.49078965958016,0.136016727445181,0.566022933853825
"AT2G30100",205.895369484115,0.247726059427934,0.166190676742258,1.49061345849218,0.136063008790363,0.566115438907331
"AT1G35290",44.4008804782986,-0.440369593029497,0.2954524062678,-1.49049249113356,0.136094789367092,0.56614758878283
"AT4G27250",8.13370262083482,0.437789140574247,0.293748080786051,1.49035574769629,0.136130721539798,0.566196994677898
"AT2G37190",2842.86655509757,0.263125461907778,0.176582149993929,1.49010226637758,0.136197348381894,0.566374026301171
"AT3G18210",343.140395634854,-0.147335491201055,0.098892014404877,-1.48986237248484,0.136260426990619,0.566536242727116
"AT4G35690",3.48753852900552,-0.892324188931835,0.599002670985904,-1.489683155274,0.136307565757739,0.566632139745656
"AT1G07993",1.77678757348802,-0.985547615442363,0.661762130361143,-1.48927774834217,0.136414244720903,0.566852635346189
"AT1G32730",78.6022842457224,0.248254829551262,0.16677045860531,1.48860194801525,0.136592218350823,0.566852635346189
"AT2G29940",79.1701116962744,-0.281480329892997,0.189096930539259,-1.48855049677582,0.136605775494467,0.566852635346189
"AT2G30750",49.7115862728183,-1.26712089147701,0.850984228765261,-1.48900631603425,0.136485705548738,0.566852635346189
"AT3G12110",375.497353035298,0.294072804031651,0.197539568668314,1.48867796975615,0.136572188903679,0.566852635346189
"AT3G18870",86.7138758242283,0.200459426149476,0.13467431582456,1.48847554874988,0.13662552578149,0.566852635346189
"AT3G61415",161.399734911758,0.153081459252624,0.102821261009662,1.48881133871952,0.136537055660776,0.566852635346189
"AT3G61620",193.4927793294,0.140587030898875,0.0944286278855292,1.48881789396856,0.136535328998412,0.566852635346189
"AT3G61700",406.556407590542,0.144813045723259,0.0972581585562803,1.48895524933736,0.13649915326534,0.566852635346189
"AT5G37300",6.23361355708099,1.00643349399977,0.676057669642023,1.48867994431996,0.136571668695578,0.566852635346189
"AT5G55510",206.798745306876,-0.206659385019979,0.138787580788211,-1.48903370061144,0.136478494615832,0.566852635346189
"AT2G03780",217.509205710924,0.118454975351789,0.0795990423731109,1.48814573417285,0.13671246462983,0.567113373280279
"AT1G09023",144.96691255317,-0.252098191416787,0.169474128376625,-1.48753201347963,0.136874354507526,0.567278417149317
"AT1G80390",0.994688838916834,1.21309507767375,0.815336363621389,1.48784615994027,0.136791469138652,0.567278417149317
"AT2G44980",140.926807611212,-0.209674978573491,0.140935730815891,-1.48773470971244,0.136820870076194,0.567278417149317
"AT3G27510",20.8433628483909,0.290068103619495,0.195017819949055,1.48739281207876,0.136911094219683,0.567278417149317
"AT3G47830",21.228606850006,0.304735494689408,0.204844973721195,1.48763959961336,0.136845964289425,0.567278417149317
"AT4G38270",283.307720949685,-0.144097500629569,0.0968641596689091,-1.48762453648603,0.136849938928406,0.567278417149317
"AT5G23535",331.536447056101,0.199451911437357,0.134098351749916,1.48735542856873,0.136920962222257,0.567278417149317
"AT5G18970",122.494784863241,-0.208842740469231,0.140426047871336,-1.48720799050459,0.136959886314242,0.567339817701217
"AT1G49630",401.646112695461,0.188289394835703,0.126614464216545,1.48710809622569,0.136986263554862,0.56734923197093
"AT3G48140",3169.71106818574,-0.221594169156787,0.149033421503024,-1.48687567474448,0.137047649976769,0.567503613213092
"AT1G74770",415.823189932598,-0.358975878701619,0.24144493881918,-1.48678154306005,0.13707251777423,0.567506745972219
"AT2G26680",296.962057405101,0.117310718052548,0.0789297638946392,1.48626718571137,0.137208462662803,0.567969677399647
"AT3G46510",758.59105403373,-0.173850305375304,0.1169925483475,-1.48599468796013,0.137280526073252,0.568068168457478
"AT4G20830",1243.57141020296,-0.460520236884896,0.309896022063289,-1.48604759047486,0.137266533452386,0.568068168457478
"AT2G40130",56.840568392787,0.410957109526389,0.276622417459971,1.48562474907102,0.13737840499494,0.568373267422378
"AT1G03110",245.825351516181,0.233740132259319,0.157348556009223,1.48549270605076,0.137413354141949,0.568417946650096
"AT5G03420",469.854385014193,0.103362815935568,0.0695947289624328,1.48521040999187,0.137488095261283,0.568527283584823
"AT5G48960",419.542894356509,0.151325814284561,0.101886679360498,1.48523649248727,0.137481188307408,0.568527283584823
"AT1G34540",2.02928001654293,-1.05105113983845,0.70780881216753,-1.48493649947618,0.137560646172284,0.56872737202829
"ATMG01120",1.58270696599664,-0.950681851295134,0.640267344985149,-1.48482014386847,0.137591474312568,0.568754922882843
"AT1G22460",17.8182286436549,-0.365903784106081,0.246744666473873,-1.48292479564022,0.138094392715563,0.569245222148551
"AT1G51740",129.765616712593,-0.191810030550407,0.129302984788115,-1.48341533542107,0.137964095473724,0.569245222148551
"AT1G53280",850.130232067446,0.117377245078436,0.079141595696017,1.48312962413953,0.138039974614584,0.569245222148551
"AT1G65720",975.867683976486,0.169605205342829,0.114325199109072,1.48353299766412,0.137932856108054,0.569245222148551
"AT2G22080",524.219473398442,0.228296883291949,0.153915428910497,1.48326184650862,0.138004855028845,0.569245222148551
"AT2G23350",3304.15815539123,-0.158911868748019,0.107158210777073,-1.4829649319044,0.138083728154627,0.569245222148551
"AT2G40290",1189.17728673172,0.101110711736651,0.0681521427656962,1.48360282792964,0.137914318727002,0.569245222148551
"AT2G43290",321.297505361826,0.452792862643809,0.305339768524361,1.48291480285079,0.138097047986924,0.569245222148551
"AT3G03560",278.413901302978,-0.196893885273887,0.132729636992386,-1.48342065672327,0.137962682548448,0.569245222148551
"AT4G17085",57.9225217001094,0.396853170792658,0.267484356667166,1.48365001878023,0.13790179236986,0.569245222148551
"AT4G22540",489.862204842425,0.184029911423088,0.124065316185288,1.48333085411433,0.137986528652683,0.569245222148551
"AT4G26720",279.16553105389,0.111769730332192,0.075323463084064,1.48386340398944,0.137845162267556,0.569245222148551
"AT4G31760",6.6360798325168,0.622728567409068,0.419809128656771,1.48336118702698,0.137978473722993,0.569245222148551
"AT4G36770",7.05783021206247,0.54333792426151,0.366127456127769,1.48401305383636,0.137805457529532,0.569245222148551
"AT5G39550",225.807744876465,0.204713579717555,0.13798358941957,1.48360816368588,0.137912902357882,0.569245222148551
"AT5G65980",18.9073165582296,-0.609054677914731,0.410353809870202,-1.48421840681187,0.137750988121194,0.569245222148551
"AT1G48790",526.1303159408,-0.14475594447565,0.097628090058827,-1.48272842773453,0.138146578557908,0.569349679481261
"AT1G06397",8.77374802168982,-0.699943253475976,0.472150099595094,-1.48245918845772,0.138218155067382,0.569509635160347
"AT2G45170",514.218626349307,-0.596920740155279,0.402671729485488,-1.48240041812221,0.138233782796068,0.569509635160347
"AT1G24764",463.77640259235,0.11553066749843,0.0779619915829372,1.48188450747216,0.138371027996778,0.569558730916147
"AT3G09240",27.3341565285121,-0.354559268318272,0.239228353600427,-1.48209550825433,0.138314883801427,0.569558730916147
"AT3G26400",408.506300055439,-0.104606561203815,0.0705896677202022,-1.48189621204121,0.138367913123685,0.569558730916147
"AT4G38580",163.03470106393,0.165624273830746,0.111741902285999,1.4822038147054,0.138286071870857,0.569558730916147
"AT5G13080",49.6138382575326,-0.750478040464237,0.50646041165028,-1.48180987733836,0.138390890177569,0.569558730916147
"AT5G38790",6.36140233774396,-0.553561492720827,0.373549437355105,-1.48189620265603,0.13836791562129,0.569558730916147
"AT1G19310",106.568515031022,-0.245894619659188,0.165956633904951,-1.48167996586397,0.13842547026104,0.569601449918548
"AT4G36130",2310.58461758545,0.217454933068788,0.146785430540261,1.4814476632212,0.138487321615519,0.569756351837873
"AT1G09447",2.03861297689574,0.878677829429521,0.59328486888524,1.48103866373758,0.138596270834689,0.569797146441304
"AT1G28480",19.1084506740932,-0.655053923229591,0.442268002596991,-1.48112438472402,0.138573431024249,0.569797146441304
"AT1G55290",8.33788579432169,-0.507274685352021,0.342492317508148,-1.48112719445146,0.138572682439365,0.569797146441304
"AT3G24982",39.628657302575,0.34095111200612,0.230212395142362,1.48102847283822,0.138598986327728,0.569797146441304
"AT5G20300",401.323937335051,0.10092272985881,0.0681470111837917,1.48095606990925,0.138618280176866,0.569797146441304
"AT3G50920",168.945645237523,0.19666209641598,0.132812854510126,1.48074594994106,0.138674284418843,0.569828322689647
"AT5G49980",848.982591703338,0.115596467645627,0.0780653901676232,1.48076461793653,0.138669308046763,0.569828322689647
"AT2G32400",223.664716044461,0.174902598534098,0.118166813070832,1.48013299156386,0.138837758619901,0.570225772888961
"AT2G34420",44613.1434299538,0.408685555682332,0.276161576168885,1.47987841520865,0.13890569699332,0.570225772888961
"AT2G44798",24.1115794160948,0.345259186929782,0.233300512501856,1.47989039212692,0.138902500159007,0.570225772888961
"AT3G21070",456.855759994817,-0.252563984597246,0.170689282179532,-1.47967102194265,0.138961062615742,0.570225772888961
"AT3G53410",108.119703860366,-0.188000621005378,0.12702567089936,-1.48002068931664,0.138867725380688,0.570225772888961
