"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G36410",1507.455642022,0.205772275198559,0.0781738493738591,2.63223925707525,0.00848241047339718,0.853189120115866
"AT2G38620",26.3546529676406,-0.885705033007464,0.336460807869547,-2.6324166508893,0.00847798221828901,0.853189120115866
"AT2G39400",794.795345255798,0.335379321102021,0.1261172987406,2.6592650211438,0.00783113353552892,0.853189120115866
"AT2G42720",4.14817067936263,-2.71461644601892,1.02094278868159,-2.65893101563946,0.00783890116486252,0.853189120115866
"AT3G22400",197.670753541402,-0.440750235676034,0.166423669824307,-2.64836267666332,0.00808827020634431,0.853189120115866
"AT3G25710",164.210618761468,-0.771058985055547,0.289774639895274,-2.66089187561138,0.00779339792230001,0.853189120115866
"AT3G28635",3.13149435822549,2.44629357506811,0.927154286281718,2.63849675427677,0.00832744975418967,0.853189120115866
"AT3G47120",134.590319108452,0.388529473029668,0.147009777806924,2.64288184653911,0.00822037155644931,0.853189120115866
"AT4G01070",715.659344740666,-0.438092895987409,0.164393238028476,-2.66490824830352,0.00770093304844802,0.853189120115866
"AT4G13430",2339.317175263,-0.211270467939571,0.0798886428056261,-2.64456198678459,0.00817967232887058,0.853189120115866
"AT4G27435",84.8252208013849,-0.797775367854618,0.300783932351434,-2.65232042688537,0.00799406377752988,0.853189120115866
