gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT2G03410,15.0871816,-0.231403348,0.150906109,-1.533425978,0.125170932,0.265829721,no,none,0.995074751,0.967249007,mature_pollen,Flower,tissue_specific
AT2G03420,711.6899231,-0.167234763,0.061008388,-2.741176576,0.00612196,0.025808406,no,none,0.623829009,0.573802129,rosette_vegetative,Leaf_Shoot,tissue_specific
AT2G03430,108.8378723,0.233473764,0.07290748,3.202329369,0.00136321,0.007698701,no,none,0.303602382,0.287806715,,,constitutive
AT2G03440,696.337457,-0.119217805,0.061240533,-1.946714021,0.05156903,0.136311412,no,none,,,,,unannotated
AT2G03450,97.84997763,-0.012826371,0.052527452,-0.244184145,0.807088206,0.893457863,no,none,0.837012386,0.693916942,stem,Root,tissue_specific
AT2G03460,0.795909772,-0.291443162,0.555399637,-0.524744964,0.599760496,0.755072666,no,none,0.795900594,0.320907545,flower_stage_9,Flower,tissue_specific
AT2G03470,313.3350847,0.065874699,0.043533647,1.513190459,0.130231287,0.273826213,no,none,0.897736602,0.326986065,mature_pollen,Flower,tissue_specific
AT2G03480,243.1630953,-0.07206065,0.06454118,-1.11650655,0.264205368,0.447985361,no,none,,,,,unannotated
AT2G03500,69.50173632,0.058527971,0.092349026,0.633769227,0.526231439,0.699006743,no,none,0.618626997,0.497731716,senescing_leaf,Root,tissue_specific
AT2G03505,32.06014165,-0.536385729,0.103417889,-5.186585541,2.14E-07,5.01E-06,no,none,,,,,unannotated
AT2G03510,450.3201582,0.16845304,0.051378054,3.278696409,0.001042878,0.00615908,no,none,0.516261629,0.22423546,,,constitutive
AT2G03520,3.109627379,-0.146923525,0.287954146,-0.510232365,0.60988868,0.762075731,no,none,0.951464614,0.98422416,seed_stage_10,Seed_Silique,tissue_specific
AT2G03530,80.93013547,0.421929103,0.122659747,3.439833459,0.000582072,0.003820307,no,none,0.870455497,0.46867208,senescing_leaf,Seedling,tissue_specific
AT2G03550,223.7317781,0.071635787,0.102832124,0.696628488,0.486035323,0.666088638,no,none,0.72065289,0.570558837,cauline_leaf,Seedling,tissue_specific
AT2G03590,27.05910809,-0.021248627,0.095908662,-0.221550653,0.824663701,0.904402047,no,none,0.786400567,0.559210667,seed_stage_6,Root,tissue_specific
AT2G03600,1.814817586,-0.387789097,0.384128082,-1.009530713,0.31272018,0.500560455,no,none,,,,,unannotated
AT2G03620,99.49960685,0.176082338,0.059120017,2.978387788,0.002897691,0.014154798,no,none,,,,,unannotated
AT2G03630,0.635380444,0.617788526,0.514065683,1.20176963,0.229452795,0.406867315,no,none,0.968228876,0.608938157,mature_pollen,Flower,tissue_specific
AT2G03640,658.5747936,-0.057566889,0.055576414,-1.03581512,0.300288402,0.486728367,no,none,,,,,unannotated
AT2G03667,101.711385,-0.023393902,0.049505187,-0.472554567,0.636531003,0.781978257,no,none,,,,,unannotated
AT2G03670,88.81253094,-0.151325471,0.074480474,-2.031746885,0.042179287,0.117360337,no,none,0.478954246,0.264792648,,,constitutive
AT2G03680,1168.166588,0.010087118,0.030249303,0.333466142,0.738782443,0.851567558,no,none,0.409871557,0.199512705,,,constitutive
AT2G03690,138.3588792,0.047520749,0.06377165,0.745170446,0.456168687,0.639915143,no,none,0.526596697,0.346169187,,,constitutive
AT2G03710,68.06709868,0.04812085,0.06056442,0.794539926,0.426881175,0.613974936,no,none,0.742449253,0.494848466,cauline_leaf,Flower,tissue_specific
AT2G03720,35.79380547,-0.320988321,0.130929525,-2.451611438,0.014221814,0.050656177,no,none,0.985114082,0.983696644,root,Root,tissue_specific
AT2G03730,233.0821062,-0.10578917,0.064024366,-1.65232671,0.098467967,0.223193685,no,none,0.614239886,0.505899678,senescing_leaf,Root,tissue_specific
AT2G03750,293.1466207,-0.137987634,0.099627183,-1.385040011,0.166040233,0.325875714,no,none,0.533554129,0.492115686,,,constitutive
AT2G03760,200.4648486,0.370199733,0.09034561,4.097595152,4.17E-05,0.000432945,no,none,0.876505581,0.470848429,sepal,Root,tissue_specific
AT2G03770,2.113226519,0.304863387,0.295712819,1.030944103,0.302567033,0.489241836,no,none,0.838367982,0.647234836,silique_stage_4,Seed_Silique,tissue_specific
AT2G03780,192.3663169,-0.175822511,0.040961629,-4.292371077,1.77E-05,0.000207851,no,none,0.5609587,0.18500007,,,constitutive
AT2G03800,159.2187559,0.092340122,0.049243161,1.875186729,0.060767039,0.15481803,no,none,0.459930488,0.320543331,,,constitutive
AT2G03810,136.1160714,-0.031313999,0.052539275,-0.596011244,0.551167715,0.719604522,no,none,,,,,unannotated
AT2G03820,900.4096085,-0.030183398,0.043902012,-0.68751741,0.491756733,0.670848643,no,none,0.574965358,0.270426332,,,constitutive
AT2G03821,1.563499582,-0.123347644,0.415553874,-0.296827083,0.766598528,0.870543724,no,none,,,,,unannotated
AT2G03830,5.682653958,-0.628290677,0.202618791,-3.10085098,0.001929654,0.010227617,no,none,0.793827027,0.530514676,flower_stage_10_11,Root,tissue_specific
AT2G03850,4.966592746,-0.413288002,0.251920786,-1.640547447,0.100891392,0.227044973,no,none,0.958240055,0.957668515,flower_stage_10_11,Flower,tissue_specific
AT2G03855,1.897734752,0.60570258,0.722310357,0.838562778,0.401714705,0.591407958,no,none,,,,,unannotated
AT2G03870,328.3517787,0.33311557,0.081323797,4.096163511,4.20E-05,0.000435078,no,none,0.440312146,0.302646296,,,constitutive
AT2G03880,20.16169657,0.013380948,0.105757699,0.126524574,0.899316698,0.94818126,no,none,0.746581914,0.427389643,shoot_apex_vegetative,Flower,tissue_specific
AT2G03890,625.1425407,-0.088422719,0.074956765,-1.179649616,0.238139601,0.417024846,no,none,0.614879376,0.283677987,senescing_leaf,Root,tissue_specific
AT2G03895,2.296021269,-0.104895242,1.115335921,-0.094048116,0.925070935,0.963121438,no,none,,,,,unannotated
AT2G03925,135.4032488,-0.077975945,0.127741824,-0.610418282,0.54158476,0.711146107,no,none,,,,,unannotated
AT2G03965,0.233734033,0.233713147,0.935912687,0.249716828,0.802806344,,no,none,,,,,unannotated
AT2G03975,15.27963898,-1.181006048,0.899309754,-1.313236115,0.189103398,0.356972142,no,none,,,,,unannotated
AT2G03980,185.0148247,0.01740016,0.0519282,0.335081142,0.737563878,0.850689978,no,none,0.96965517,0.536871657,mature_pollen,Flower,tissue_specific
AT2G03995,3.722018476,0.337415567,0.259066391,1.302428947,0.192769793,0.361356707,no,none,,,,,unannotated
AT2G04020,0.205244212,-0.577463493,1.121356196,-0.514968835,0.606574798,,no,none,0.89440036,0.463460003,mature_pollen,Flower,tissue_specific
AT2G04025,9.21996993,-0.241061685,0.168095085,-1.43407932,0.151549628,0.305628822,no,none,0.816271062,0.820993831,root,Root,tissue_specific
AT2G04030,6034.922214,-0.059545351,0.058601443,-1.016107257,0.309578313,0.497055989,no,none,0.680498469,0.412583511,shoot_apex_vegetative_with_leaves,Leaf_Shoot,tissue_specific
AT2G04032,6.534187618,0.720857052,0.320553589,2.248787964,0.02452599,0.077649276,no,none,0.835194177,0.57385399,rosette_vegetative,Leaf_Shoot,tissue_specific
AT2G04038,0.461834816,-0.097745435,0.626185343,-0.15609665,0.875956839,0.933818346,no,none,0.754337651,0.67453817,petal,Root,tissue_specific
AT2G04039,656.0608122,-0.105672576,0.068004763,-1.553899626,0.120208361,0.258219519,no,none,0.693190758,0.564567975,cotyledon,Seedling,tissue_specific
AT2G04040,61.98137892,0.593762267,0.196167255,3.026816414,0.00247144,0.012462379,no,none,0.885781527,0.688425344,seed_stage_9,Seed_Silique,tissue_specific
AT2G04050,26.54125014,0.528965898,0.30289946,1.746341502,0.080751628,0.192695701,no,none,0.911264212,0.447699981,sepal,Seedling,tissue_specific
AT2G04063,0.283236267,-0.079680421,0.926351541,-0.086015316,0.931454242,,no,none,0.855532243,0.796456909,seed_stage_10,Seed_Silique,tissue_specific
AT2G04065,1.523850084,-0.086248084,0.3413658,-0.252655901,0.800534128,0.890099305,no,none,,,,,unannotated
AT2G04066,6.633598351,0.312379754,0.346955021,0.900346541,0.36793586,0.558161977,no,none,0.713130614,0.625132098,senescing_leaf,Leaf_Shoot,tissue_specific
AT2G04070,7.545577586,1.004262011,0.28830044,3.483387026,0.000495112,0.003347192,yes,up,0.687595631,0.180141954,cauline_leaf,Seedling,tissue_specific
AT2G04080,78.52341701,0.064085381,0.14123567,0.453747844,0.650010327,0.79121409,no,none,,,,,unannotated
AT2G04090,31.55952237,-0.174445517,0.132929014,-1.312320851,0.1894119,0.357416961,no,none,0.890538549,0.898975695,hypocotyl,Root,tissue_specific
AT2G04100,85.84067107,-0.12953025,0.072081338,-1.797001176,0.072335433,0.177175087,no,none,,,,,unannotated
AT2G04125,1.410412429,-0.251716047,0.600448753,-0.419213206,0.675060321,0.806881311,no,none,,,,,unannotated
AT2G04145,11.09292403,0.054590797,0.226768774,0.240733306,0.809761823,0.895003751,no,none,,,,,unannotated
AT2G04160,672.5235335,-0.024313726,0.052233596,-0.465480611,0.641587319,0.785671385,no,none,0.85452714,0.565295816,sepal,Root,tissue_specific
AT2G04170,180.5601804,-0.183847306,0.065164853,-2.821264828,0.00478347,0.021200607,no,none,,,,,unannotated
AT2G04190,0.490713545,0.561200944,0.549239904,1.021777441,0.306886249,0.493962398,no,none,,,,,unannotated
AT2G04205,1.899082764,-1.251691956,0.421604699,-2.968875723,0.002988915,0.014551232,yes,down,,,,,unannotated
AT2G04215,2.142408296,-0.938150002,0.419721343,-2.235173447,0.025405964,0.079960487,no,none,,,,,unannotated
AT2G04230,144.1390353,0.039128994,0.050836397,0.769704325,0.441475304,0.626950656,no,none,0.371063767,0.373119869,,,constitutive
AT2G04235,121.8068172,-0.103071052,0.044894946,-2.295827531,0.021685745,0.070321309,no,none,,,,,unannotated
AT2G04240,100.9999118,-0.020936,0.067166088,-0.311704919,0.755264789,0.863003936,no,none,0.572079886,0.342977231,,,constitutive
AT2G04270,369.7139264,-0.061765707,0.051197779,-1.206413813,0.227657973,0.404688957,no,none,0.660082669,0.429204214,rosette_vegetative,Leaf_Shoot,tissue_specific
AT2G04280,597.9037423,-0.124511524,0.04593125,-2.71082378,0.006711629,0.027750525,no,none,0.482654433,0.175797914,,,constitutive
AT2G04285,0.191336315,-0.217554798,1.12771448,-0.19291656,0.847024316,,no,none,,,,,unannotated
AT2G04295,3.913244392,-0.202481077,0.307360902,-0.658773045,0.510041519,0.685603087,no,none,,,,,unannotated
AT2G04305,180.6010784,0.093165923,0.065135693,1.430335947,0.152620622,0.307056518,no,none,0.411020135,0.228674044,,,constitutive
AT2G04340,120.7836276,-0.061929813,0.042938871,-1.442278575,0.149223802,0.30195629,no,none,0.309890722,0.084190566,,,constitutive
AT2G04350,579.7076703,0.152536419,0.087017164,1.752946336,0.079611219,0.190650074,no,none,0.704593448,0.1933293,senescing_leaf,Seed_Silique,tissue_specific
AT2G04360,485.1755039,-0.084413933,0.038589912,-2.187461145,0.028708877,0.087550988,no,none,0.530395679,0.404830814,,,constitutive
AT2G04375,2.088647285,1.120717908,0.842901286,1.329595679,0.183651523,0.349722119,no,none,,,,,unannotated
AT2G04378,581.3985052,0.015579263,0.04563908,0.341357951,0.732834126,0.847207214,no,none,,,,,unannotated
AT2G04390,1497.021352,-0.230034418,0.040028127,-5.746819404,9.09E-09,3.24E-07,no,none,0.382998895,0.133044956,,,constitutive
AT2G04395,0.902770124,0.172099137,0.418629633,0.411101181,0.680998344,0.811421771,no,none,,,,,unannotated
AT2G04400,460.4534913,0.169463853,0.082895706,2.044301948,0.040923727,0.114701326,no,none,0.510885085,0.212377565,,,constitutive
AT2G04410,504.3117923,0.038176875,0.036788221,1.037747248,0.299387742,0.485750026,no,none,0.895240474,0.189905593,mature_pollen,Root,tissue_specific
AT2G04420,0.962913664,0.567489968,0.408051289,1.390731957,0.164306723,0.323695738,no,none,0.671394448,0.168659421,mature_pollen,Seed_Silique,tissue_specific
AT2G04430,65.32068022,0.094159287,0.065803841,1.430908679,0.152456389,0.306877132,no,none,0.620400391,0.6072889,root,Root,tissue_specific
AT2G04435,0.596953762,0.16000039,0.570886329,0.280266635,0.779272947,0.877397519,no,none,,,,,unannotated
AT2G04450,60.98796182,1.235269856,0.252805683,4.886242429,1.03E-06,1.89E-05,yes,up,0.848801192,0.630656716,whole_plant_pre_bolting,Seedling,tissue_specific
AT2G04455,1.399652836,0.738370396,0.881194918,0.837919489,0.402075922,0.591726638,no,none,,,,,unannotated
AT2G04480,2.931341181,-0.811231297,0.250726866,-3.235518039,0.001214222,0.007022218,no,none,0.42586392,0.250005427,,,constitutive
AT2G04495,5.660920747,4.312241705,0.524838684,8.216318348,2.10E-16,4.68E-14,yes,up,,,,,unannotated
AT2G04500,13.98697873,-0.00420055,0.166396907,-0.025244157,0.979860216,0.990399387,no,none,0.687499591,0.678114681,mature_pollen,Root,tissue_specific
AT2G04515,1.633793123,2.205559472,0.553558464,3.984329779,6.77E-05,0.000645571,yes,up,,,,,unannotated
AT2G04520,904.4746603,0.044998115,0.038320634,1.174252906,0.240293741,0.419695329,no,none,0.65146463,0.527128275,seed_stage_10,Seed_Silique,tissue_specific
AT2G04525,0.350195614,0.228435773,0.81908523,0.278891335,0.780328218,,no,none,,,,,unannotated
AT2G04530,322.5547365,-0.037312841,0.059096488,-0.631388474,0.527786551,0.700153895,no,none,0.738827408,0.507269113,shoot_apex_vegetative_with_leaves,Leaf_Shoot,tissue_specific
AT2G04540,124.3076662,-0.091620807,0.041965689,-2.183231354,0.029018777,0.088272794,no,none,0.334987715,0.128118193,,,constitutive
AT2G04545,1.115378866,0.14780967,0.6378152,0.231743724,0.816737068,0.89993191,no,none,,,,,unannotated
AT2G04550,187.992377,0.020029528,0.07049587,0.284123423,0.776315797,0.875837054,no,none,0.408055555,0.26071775,,,constitutive
AT2G04555,1.626183739,-0.259789035,0.306902968,-0.846485901,0.397281736,0.58724485,no,none,,,,,unannotated
AT2G04560,36.18236068,0.057118101,0.073182181,0.780491916,0.435101384,0.620866895,no,none,0.502925164,0.136629761,,,constitutive
AT2G04570,214.6171292,-0.23912279,0.060873863,-3.928168474,8.56E-05,0.000783064,no,none,0.8645587,0.909236896,flower_stage_9,Flower,tissue_specific
AT2G04620,156.7442093,0.026924044,0.068639595,0.39225237,0.694871753,0.821078165,no,none,0.348502444,0.217540684,,,constitutive
AT2G04621,8.426361499,-0.253887728,0.244234716,-1.039523505,0.298561332,0.484848137,no,none,,,,,unannotated
AT2G04630,359.3968207,0.066991001,0.037132185,1.804122231,0.071212147,0.175152461,no,none,0.338486197,0.152420181,,,constitutive
AT2G04650,90.54491293,0.040271456,0.055844276,0.721138472,0.470824323,0.652851986,no,none,0.74274416,0.653474916,mature_pollen,Root,tissue_specific
AT2G04660,152.3243567,-0.004282017,0.046285162,-0.092513809,0.92628982,0.963613285,no,none,0.430330533,0.297560587,,,constitutive
AT2G04680,25.79609773,-0.423962332,0.105501584,-4.018539975,5.86E-05,0.00057429,no,none,0.870639225,0.876282299,root,Root,tissue_specific
AT2G04690,162.2349374,0.02865956,0.116060736,0.246935878,0.80495785,0.892267419,no,none,0.737595313,0.367297387,seed_stage_10,Seed_Silique,tissue_specific
AT2G04700,1305.405544,-0.043984651,0.027199498,-1.617112568,0.105853985,0.235085176,no,none,0.612054167,0.502781264,cotyledon,Leaf_Shoot,tissue_specific
AT2G04715,0.257690801,-0.126237921,0.754868426,-0.167231688,0.867187752,,no,none,,,,,unannotated
AT2G04725,0.893663619,-0.037499212,0.453623636,-0.082665913,0.934117189,0.967209197,no,none,,,,,unannotated
AT2G04740,165.0963609,0.070029728,0.057937647,1.20870853,0.226774844,0.403548327,no,none,0.528332373,0.224752383,,,constitutive
AT2G04755,212.6308869,-0.086610794,0.214185048,-0.404373669,0.68593796,0.814841866,no,none,,,,,unannotated
AT2G04780,991.3924656,-0.068391877,0.037739886,-1.812190859,0.069956711,0.17270541,no,none,0.624553109,0.616071123,root,Root,tissue_specific
AT2G04790,83.79652614,-0.281548911,0.091051301,-3.092200846,0.001986784,0.01046828,no,none,0.642421303,0.55175513,cotyledon,Seedling,tissue_specific
AT2G04795,30.60267412,0.212981228,0.103897092,2.049924832,0.040371767,0.113606966,no,none,0.77110245,0.454994639,cauline_leaf,Leaf_Shoot,tissue_specific
AT2G04800,39.21018866,-0.056613825,0.088535094,-0.639450666,0.522529798,0.696072581,no,none,0.978860171,0.986555135,root,Root,tissue_specific
AT2G04805,8.310162585,-0.024876803,0.181716451,-0.136899012,0.89111062,0.943300396,no,none,,,,,unannotated
AT2G04842,1344.104165,-0.133936556,0.028766393,-4.656007955,3.22E-06,4.97E-05,no,none,,,,,unannotated
AT2G04845,73.18780198,-0.06020475,0.056487881,-1.065799418,0.286514324,0.471886706,no,none,0.455715702,0.272758907,,,constitutive
AT2G04850,112.9530994,0.090698187,0.077233408,1.174338786,0.240259353,0.419695329,no,none,0.827222931,0.364851609,stem,Root,tissue_specific
AT2G04852,26.02860013,-0.005775848,0.109869428,-0.052570114,0.95807443,0.97927536,no,none,,,,,unannotated
AT2G04860,31.74899771,0.149968438,0.083483167,1.796391343,0.0724323,0.177317797,no,none,0.693917171,0.430042813,shoot_apex_vegetative,Flower,tissue_specific
AT2G04865,308.8381022,0.052831898,0.042604625,1.240050775,0.214956615,0.389296381,no,none,,,,,unannotated
AT2G04880,334.1565453,0.01369565,0.036222905,0.378093628,0.705361042,0.828047206,no,none,0.382062735,0.302093407,,,constitutive
AT2G04890,109.2659756,0.247574563,0.062538257,3.958769771,7.53E-05,0.000705801,no,none,0.637428768,0.33265901,seed_stage_10,Seed_Silique,tissue_specific
AT2G04900,336.8913852,0.152634085,0.048740206,3.131584743,0.001738656,0.009403311,no,none,0.595024308,0.415861028,,,constitutive
AT2G04940,196.6830459,0.111284339,0.038551581,2.886634927,0.003893857,0.017958752,no,none,0.464699304,0.302136578,,,constitutive
AT2G04945,0.207673363,-0.037217913,1.019832497,-0.036494143,0.970888349,,no,none,,,,,unannotated
AT2G04955,15.53406988,0.089950645,0.16591602,0.542145633,0.587718185,0.746877295,no,none,,,,,unannotated
AT2G04965,1.956561897,-0.212597509,0.316661523,-0.67137146,0.501983922,0.678761786,no,none,,,,,unannotated
AT2G05015,4.062540714,-0.080608759,0.465286499,-0.173245428,0.862458517,0.926348261,no,none,,,,,unannotated
AT2G05045,0.398079388,-0.489804236,0.910228609,-0.53811123,0.59050026,0.748950247,no,none,,,,,unannotated
AT2G05070,9328.030961,-0.299693834,0.16776123,-1.786430835,0.074029527,0.180417548,no,none,0.522556173,0.511949326,,,constitutive
AT2G05075,12.27391747,0.226177519,0.132495047,1.70706396,0.087810165,0.204940519,no,none,,,,,unannotated
AT2G05095,0.200670786,-0.759169176,0.998386038,-0.760396427,0.447017658,,no,none,,,,,unannotated
AT2G05100,11022.70391,-0.24585436,0.157495027,-1.561029355,0.118516825,0.255593261,no,none,,,,,unannotated
AT2G05120,255.8342459,-0.048501134,0.058545924,-0.828428878,0.407427658,0.596702583,no,none,0.517243644,0.295708512,,,constitutive
AT2G05155,0.433822452,0.435453906,0.590403778,0.737552708,0.460786302,0.644134021,no,none,,,,,unannotated
AT2G05160,76.91303912,-0.387866395,0.150597906,-2.575509878,0.010009241,0.038209598,no,none,0.882121672,0.269203507,mature_pollen,Seedling,tissue_specific
AT2G05170,545.3390423,0.052198231,0.033343327,1.565477572,0.117470972,0.253985414,no,none,0.336529127,0.108574514,,,constitutive
AT2G05180,6.371172479,0.096368897,0.170359598,0.565679291,0.571611815,0.735335189,no,none,0.536668444,0.539564651,,,constitutive
AT2G05185,18.85745123,-0.134798466,0.278530972,-0.483962213,0.628412686,0.775422748,no,none,,,,,unannotated
AT2G05205,4.948821771,0.035968511,0.216522487,0.166119053,0.86806326,0.929435753,no,none,,,,,unannotated
AT2G05210,149.4297225,-0.131494652,0.050325317,-2.612892645,0.00897795,0.035067284,no,none,0.365965126,0.342456887,,,constitutive
