"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT5G43450",214.8332622,1.217516619,0.190934391,6.376622932,1.81e-10,9.79e-09,"yes","up",0.900668785003301,0.639355218376515,"tissue_specific","Flower","sepal"
"AT5G47070",99.37616038,1.194534115,0.158326892,7.544732948,4.53e-14,5.59e-12,"yes","up",0.649055446794084,0.401711673611223,"tissue_specific","Flower","sepal"
"AT5G49480",3061.382163,1.648761926,0.243793079,6.762956243,1.35e-11,9.63e-10,"yes","up",0.770520382484642,0.564867632123782,"tissue_specific","Flower","sepal"
"AT5G52810",196.5966758,0.680785589,0.152605668,4.461076694,8.15e-06,0.000103799,"yes","up",0.869543680051228,0.324473609246908,"tissue_specific","Flower","sepal"
"AT5G55050",155.1523275,-0.233768382,0.079172997,-2.95262767,0.003150817,0.014540764,"yes","down",0.855391811351105,0.490705367753211,"tissue_specific","Flower","sepal"
"AT5G55200",299.2140162,0.267774134,0.062687328,4.271583132,1.94e-05,0.000215612,"yes","up",0.646222166318269,0.474540499943825,"tissue_specific","Flower","sepal"
"AT5G56350",1557.918066,0.320255861,0.078194012,4.095657079,4.21e-05,0.000413139,"yes","up",0.637312457689162,0.560227127698053,"tissue_specific","Flower","sepal"
"AT5G57710",1427.320379,0.230911391,0.053943422,4.280621823,1.86e-05,0.00020792,"yes","up",0.618418965911668,0.461809027613529,"tissue_specific","Flower","sepal"
"AT5G59820",133.3266,1.881301552,0.213579422,8.808440129,1.27e-18,3.69e-16,"yes","up",0.780339721273014,0.5147493149955,"tissue_specific","Flower","sepal"
"AT5G60800",133.4483677,0.501141609,0.129823184,3.86018579,0.000113301,0.000941352,"yes","up",0.665927486295468,0.540136990320313,"tissue_specific","Flower","sepal"
"AT5G61010",342.2237721,0.680690008,0.08948395,7.606839066,2.81e-14,3.6e-12,"yes","up",0.83151980891176,0.282725739655527,"tissue_specific","Flower","sepal"
"AT5G61820",1530.144211,0.394540649,0.101913045,3.871345922,0.000108236,0.000908636,"yes","up",0.813562791780256,0.487907069564063,"tissue_specific","Flower","sepal"
"AT5G63790",836.7780539,0.484399698,0.075638082,6.404177467,1.51e-10,8.33e-09,"yes","up",0.751993695610508,0.505396041121892,"tissue_specific","Flower","sepal"
